epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.01468892814976371,0.015996723220898554,0.35887905955314636,0.4423076923076923
2,0.01176017872250277,0.014705433868444882,0.35751062631607056,0.4423076923076923
3,0.008209556271899338,0.01277709909929679,0.35564640164375305,0.4423076923076923
4,0.004889800682787068,0.009607013888083972,0.3501391112804413,0.40384615384615385
5,0.003457535360362535,0.006922541616054682,0.34574854373931885,0.3269230769230769
6,0.0027724521538658327,0.00585155264259531,0.34688612818717957,0.23076923076923078
7,0.002573453725030846,0.005464112350287346,0.3500441014766693,0.23076923076923078
8,0.002498813317934713,0.005190086819661351,0.34950554370880127,0.23076923076923078
9,0.0024020071372328217,0.005117943402952873,0.3488043248653412,0.23076923076923078
10,0.002372533308095799,0.005099159898236394,0.3481692671775818,0.23076923076923078
11,0.0023272362199019303,0.005126026888879446,0.3484360873699188,0.23076923076923078
12,0.002325012502529897,0.005112574901431799,0.3487049639225006,0.23076923076923078
13,0.0022722649597755273,0.0050095043216760345,0.3477085530757904,0.23076923076923078
14,0.00223583054116904,0.005000237339677719,0.34815549850463867,0.23076923076923078
15,0.0022176759152034344,0.004928156160391294,0.34761542081832886,0.23076923076923078
16,0.002218341532313411,0.004966983786569192,0.34686771035194397,0.23076923076923078
17,0.0021650804281773523,0.004947281370942409,0.3473436236381531,0.23076923076923078
18,0.0021483245659773506,0.004956730247403567,0.34597018361091614,0.23076923076923078
19,0.002120095905501488,0.0049429860395880845,0.34675318002700806,0.23076923076923078
20,0.002084575573267215,0.004890149495062919,0.34439772367477417,0.23076923076923078
21,0.0020607910176723703,0.0049425972124131825,0.34436750411987305,0.23076923076923078
22,0.00204593314373604,0.004981597813849266,0.34432458877563477,0.23076923076923078
23,0.0019979689458831528,0.004917376871722249,0.34354209899902344,0.25
24,0.001994636006968881,0.005001726560294628,0.3428266942501068,0.28846153846153844
25,0.0020060470281553664,0.0049565734807401896,0.34234747290611267,0.2692307692307692
26,0.0018969360942960032,0.005023194942623377,0.34055089950561523,0.3269230769230769
27,0.0018720743438798535,0.0050026601753555815,0.3410962224006653,0.34615384615384615
28,0.001819892152412679,0.005140864397757328,0.34193184971809387,0.34615384615384615
29,0.0018299293227124313,0.005053197463544516,0.3394480347633362,0.38461538461538464
30,0.0017210599131235653,0.005248788744211197,0.3382916748523712,0.40384615384615385
31,0.0016564786249448444,0.005233307225772968,0.3382357358932495,0.40384615384615385
32,0.0016139184195963928,0.005356297111855104,0.3414762318134308,0.40384615384615385
33,0.001519656759371196,0.005385142321196886,0.3417026698589325,0.4230769230769231
34,0.0014679260236357362,0.005679927658862793,0.3476616442203522,0.4230769230769231
35,0.0015281687388658401,0.005717057842188156,0.3485093414783478,0.4807692307692308
36,0.001374923162285454,0.005796020062497029,0.35292676091194153,0.46153846153846156
37,0.001304349731192116,0.005905059775194297,0.3573611378669739,0.46153846153846156
38,0.0012158254509760944,0.006014794075431732,0.35847336053848267,0.46153846153846156
39,0.0011343738292189977,0.006156172245167769,0.36417219042778015,0.4807692307692308
40,0.0010582460080896896,0.00621254276484251,0.37102010846138,0.46153846153846156
41,0.0009785248515049904,0.006477909305920968,0.379761278629303,0.4423076923076923
42,0.0009100227097187899,0.00657018066312258,0.382853239774704,0.4423076923076923
43,0.0008361006342259443,0.00670457946566435,0.38817495107650757,0.4230769230769231
44,0.0007498042329891839,0.006784026761754201,0.39520931243896484,0.40384615384615385
45,0.000670051030922404,0.0067704221090445155,0.3978364169597626,0.4423076923076923
46,0.0006300033400150801,0.006922520410556059,0.4068456292152405,0.4230769230769231
47,0.000590326913924934,0.006984498136891768,0.4077882766723633,0.40384615384615385
48,0.0005321528508581898,0.007067813430554592,0.4149545431137085,0.40384615384615385
49,0.00048348196774474845,0.007138524311952866,0.422309547662735,0.40384615384615385
50,0.0004736651817513707,0.007138313904691201,0.4272553026676178,0.36538461538461536
