epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.015872037322991642,0.01564214564859867,0.37337377667427063,0.46153846153846156
2,0.012857744662660705,0.012759319291665005,0.36971327662467957,0.46153846153846156
3,0.009087794337206143,0.008719387965706678,0.3658345639705658,0.46153846153846156
4,0.0047083467568370925,0.004834578963569724,0.35774803161621094,0.2692307692307692
5,0.0033962687492863205,0.0043713697232306,0.3541383445262909,0.23076923076923078
6,0.0029479200174370086,0.004414046559339533,0.35786405205726624,0.23076923076923078
7,0.002625616238460191,0.004646832195038979,0.364296019077301,0.23076923076923078
8,0.0025957343303252105,0.004465113179041789,0.36399808526039124,0.23076923076923078
9,0.0024787345727951813,0.004212912924301166,0.3604990243911743,0.23076923076923078
10,0.0025008217362332934,0.004218600941105531,0.3602711260318756,0.23076923076923078
11,0.002423556806319509,0.004461376927793026,0.3647499680519104,0.23076923076923078
12,0.002409751994596902,0.004286163558180516,0.36125823855400085,0.23076923076923078
13,0.0023578866038563824,0.004286240034091931,0.3615858256816864,0.23076923076923078
14,0.002339194707711004,0.004295012233062432,0.3628619313240051,0.23076923076923078
15,0.002291375994374437,0.004264580873915782,0.36148735880851746,0.23076923076923078
16,0.0022836763465638498,0.004285213107673021,0.36328455805778503,0.23076923076923078
17,0.002258082972993412,0.004333408459877739,0.3645695149898529,0.23076923076923078
18,0.0022147422548660562,0.004278138029174163,0.36347123980522156,0.23076923076923078
19,0.00221172415686017,0.0043284635847577685,0.3642905354499817,0.23076923076923078
20,0.0021701889451254497,0.004449492642799249,0.36895036697387695,0.23076923076923078
21,0.002191850240149897,0.00430496044170398,0.3638392984867096,0.23076923076923078
22,0.002124422670472875,0.004471408006233664,0.3706827759742737,0.25
23,0.0021129642797957275,0.00437053801635137,0.36773696541786194,0.25
24,0.002109091059297077,0.004405349707947328,0.36854031682014465,0.2692307692307692
25,0.002081824979390795,0.004519694914611487,0.3744240999221802,0.3076923076923077
26,0.0020212386907963466,0.004341518954158976,0.3672831654548645,0.2692307692307692
27,0.0020191857133306994,0.004493309328189263,0.3728981018066406,0.3076923076923077
28,0.0019748127270751625,0.004395994930886305,0.36848804354667664,0.3076923076923077
29,0.0019524433603895104,0.004624331656556863,0.37759459018707275,0.3076923076923077
30,0.0019278087776369792,0.004360956104042439,0.36805930733680725,0.3076923076923077
31,0.001907078967783754,0.004666833959233303,0.38064226508140564,0.3076923076923077
32,0.0018658574270315406,0.004570706711652188,0.3751559555530548,0.3269230769230769
33,0.0018220098981679964,0.004602718704308455,0.3769083023071289,0.3269230769230769
34,0.00177400387642705,0.004684754933875341,0.3790052831172943,0.3269230769230769
35,0.0017291414917038738,0.004807974534252515,0.38548749685287476,0.28846153846153844
36,0.0017106062617183717,0.004739060424841368,0.3808978199958801,0.3269230769230769
37,0.0016542591447056818,0.004686942807613657,0.37980902194976807,0.3269230769230769
38,0.0016145046727254618,0.004934375066883289,0.39174336194992065,0.3269230769230769
39,0.001559699758548628,0.004767994235198085,0.3806082010269165,0.34615384615384615
40,0.0014937543396814918,0.004856820576466047,0.383212149143219,0.3269230769230769
41,0.0014379444264629778,0.0047448673643744905,0.3777836561203003,0.3269230769230769
42,0.0014073739544111343,0.005317559967247339,0.40292122960090637,0.3269230769230769
43,0.0013227326158541909,0.004768465108309801,0.37770938873291016,0.34615384615384615
44,0.0012561689989164103,0.005360716094191258,0.3987465500831604,0.34615384615384615
45,0.0011964492953944305,0.005083709489554167,0.38561269640922546,0.34615384615384615
46,0.001122515547581879,0.005201129242777824,0.38980263471603394,0.34615384615384615
47,0.0010812691670711622,0.005309927707108168,0.39257633686065674,0.34615384615384615
48,0.001003473584370857,0.00494952850903456,0.3776993155479431,0.38461538461538464
49,0.0009923580589450219,0.005316553064263784,0.3929503262042999,0.34615384615384615
50,0.0008840654170417712,0.0051719210862826845,0.38711488246917725,0.38461538461538464
