epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.014154010098273596,0.014838396499936398,0.3538323640823364,0.3269230769230769
2,0.0120174117263191,0.01291559486148449,0.3530347943305969,0.23076923076923078
3,0.009176903323478196,0.0100737431874642,0.3524205982685089,0.23076923076923078
4,0.005405246865096663,0.006082653103826137,0.3550512194633484,0.23076923076923078
5,0.003548470396964141,0.004732721807578435,0.35820192098617554,0.23076923076923078
6,0.003147101158676438,0.004758501855226664,0.3612750768661499,0.23076923076923078
7,0.002751938977532766,0.0047680667708986085,0.3716481626033783,0.23076923076923078
8,0.002687016655960359,0.004684859098723302,0.3746856451034546,0.23076923076923078
9,0.0025394604779964635,0.004271353057657297,0.3684115707874298,0.23076923076923078
10,0.0025263968681962777,0.004212918297316019,0.3661974370479584,0.23076923076923078
11,0.0024557797399865204,0.0043279559064943055,0.3701185882091522,0.23076923076923078
12,0.0024196974594484677,0.004255037575673599,0.3681143522262573,0.23076923076923078
13,0.002385035574759457,0.004219706241901104,0.3685101270675659,0.23076923076923078
14,0.0023603283122859216,0.004198541040890492,0.3702596127986908,0.23076923076923078
15,0.0023382004285000327,0.004190768724164138,0.3694826364517212,0.23076923076923078
16,0.002362341004277556,0.0042001311846364,0.37169548869132996,0.23076923076923078
17,0.0023136459269814873,0.004154079486257755,0.36860033869743347,0.23076923076923078
18,0.0022799212385492384,0.004265844069707852,0.37322667241096497,0.23076923076923078
19,0.002253372978403672,0.004142307228623674,0.3713032007217407,0.23076923076923078
20,0.0022250305484087505,0.004274723818525672,0.3758685886859894,0.23076923076923078
21,0.0022108143355220188,0.004298563992891174,0.37803077697753906,0.23076923076923078
22,0.002176421694457531,0.00415149237960577,0.3749234974384308,0.23076923076923078
23,0.0021517506092478913,0.004273076362621326,0.37781989574432373,0.23076923076923078
24,0.0021235015703180483,0.004332889086351945,0.3802608251571655,0.23076923076923078
25,0.002107558190853389,0.004278926214633079,0.381023108959198,0.25
26,0.002084237989038229,0.004339401198264498,0.38145357370376587,0.25
27,0.0020642420161546262,0.004408413275646476,0.384473979473114,0.23076923076923078
28,0.002025428183823208,0.004285952380786722,0.382522314786911,0.25
29,0.001991093691730918,0.004539250933493559,0.38887542486190796,0.25
30,0.0019609412613270944,0.004415509326813312,0.38672778010368347,0.25
31,0.0019210637104505103,0.004441361516140974,0.38857319951057434,0.25
32,0.0018786196173592048,0.004460995085537434,0.3896762728691101,0.21153846153846154
33,0.0018510569285308896,0.004479921387078671,0.39114508032798767,0.25
34,0.0018029164538280037,0.004350993889742172,0.38682252168655396,0.23076923076923078
35,0.0017909796567910836,0.004500278343374913,0.3924783170223236,0.2692307692307692
36,0.0017325921900077793,0.004549713339656591,0.39195215702056885,0.2692307692307692
37,0.0017029122461002966,0.004579267661588697,0.3938908278942108,0.2692307692307692
38,0.0016386741214270187,0.0046302925687856395,0.39545074105262756,0.2692307692307692
39,0.0016029731703398765,0.004623575959927761,0.39693883061408997,0.25
40,0.001599819561050943,0.0045514458145659705,0.395724356174469,0.2692307692307692
41,0.0015402640146780606,0.004813535210604851,0.40326744318008423,0.23076923076923078
42,0.0014860722773192712,0.004682142144212356,0.4000716507434845,0.25
43,0.001436773162288976,0.004734191291320782,0.4026853144168854,0.25
44,0.0013952978486426112,0.0049098193681297395,0.40833431482315063,0.23076923076923078
45,0.001372728642068557,0.004844037923388756,0.40642207860946655,0.2692307692307692
46,0.0013036942552036245,0.004751356390233223,0.40398120880126953,0.2692307692307692
47,0.001279731716456523,0.004889023275329516,0.4090787470340729,0.23076923076923078
48,0.0012176552208232854,0.004863443282934336,0.40820127725601196,0.28846153846153844
49,0.0011702922037186887,0.005051152386630957,0.4141242802143097,0.25
50,0.0011622681857802529,0.005118958795299897,0.41711801290512085,0.25
