epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.014155296732982,0.014800181630633626,0.3161058723926544,0.45098039215686275
2,0.012868735194206237,0.013647350208724247,0.3149619698524475,0.45098039215686275
3,0.01140507726619641,0.01229093379030625,0.3140456974506378,0.47058823529411764
4,0.009601343298951785,0.01053294216227882,0.31335702538490295,0.47058823529411764
5,0.0072459333576262,0.008198150871869396,0.3119058310985565,0.39215686274509803
6,0.004725216282531619,0.005447427486526031,0.31139108538627625,0.2549019607843137
7,0.00348664247430861,0.0039957076603291085,0.31193575263023376,0.2549019607843137
8,0.0032685712911188604,0.0039932763423113265,0.3141973614692688,0.2549019607843137
9,0.002976739779114723,0.004272681587905276,0.31912800669670105,0.2549019607843137
10,0.0028027956218769153,0.004271763504720202,0.3225748836994171,0.2549019607843137
11,0.002770589990541339,0.0041744836386950574,0.32431381940841675,0.2549019607843137
12,0.0027230145409703256,0.003996807963167336,0.32302126288414,0.2549019607843137
13,0.002677983526761333,0.003952719974240251,0.3239881098270416,0.2549019607843137
14,0.0026500342103342217,0.003948617690041953,0.32357850670814514,0.2549019607843137
15,0.0026186189847067,0.004026127896983834,0.3238343596458435,0.2549019607843137
16,0.0025989238793651262,0.004018887411803007,0.32358843088150024,0.2549019607843137
17,0.00258230942611893,0.00392330276743308,0.3229694366455078,0.2549019607843137
18,0.002560405293479562,0.003980056282278954,0.32294437289237976,0.2549019607843137
19,0.002548104291781783,0.004031563629670178,0.32319748401641846,0.2549019607843137
20,0.002529744136457642,0.003913801861926913,0.322422593832016,0.2549019607843137
21,0.0025145369892319042,0.003946842105292222,0.3228766620159149,0.2549019607843137
22,0.0025071027921512723,0.003971131564136229,0.32220005989074707,0.2549019607843137
23,0.00248725280786554,0.0039694371961933725,0.32379329204559326,0.2549019607843137
24,0.0024822468403726816,0.004042151274488252,0.3228278160095215,0.2549019607843137
25,0.00246139628191789,0.0038479871445280664,0.3226396143436432,0.2549019607843137
26,0.00246293176120768,0.00402417248480168,0.32411012053489685,0.2549019607843137
27,0.002441286373262604,0.003916002216511497,0.3234219253063202,0.2549019607843137
28,0.0024232711953421433,0.004014441168264431,0.3242301046848297,0.2549019607843137
29,0.002417953902234634,0.0039799943036746745,0.32504990696907043,0.2549019607843137
30,0.0023965160207202038,0.004001985358841279,0.32409995794296265,0.2549019607843137
31,0.002388072945177555,0.0040766702344020205,0.32574233412742615,0.2549019607843137
32,0.0023736752569675445,0.004031507544876898,0.3266178071498871,0.2549019607843137
33,0.0023659607705970604,0.004069453990999975,0.32654985785484314,0.2549019607843137
34,0.0023532287838558355,0.0040028548534667375,0.32537713646888733,0.2549019607843137
35,0.0023389897774904965,0.0040890610840755934,0.3263081908226013,0.2549019607843137
36,0.0023459837151070437,0.0041431040119598896,0.32980263233184814,0.2549019607843137
37,0.002322396410939594,0.003973125215327623,0.325603723526001,0.2549019607843137
38,0.002301066741347313,0.004139529696355264,0.3301485776901245,0.2549019607843137
39,0.002282601051653425,0.004028584296796836,0.3282850682735443,0.2549019607843137
40,0.002299998328089714,0.004029676792960541,0.3259235918521881,0.2549019607843137
41,0.0022467054737110932,0.004211230194378717,0.33492180705070496,0.2549019607843137
42,0.0022467505497237045,0.004083386973897908,0.32867398858070374,0.2549019607843137
43,0.002235493374367555,0.0040657331290490486,0.3299671709537506,0.2549019607843137
44,0.002213232172653079,0.004070785581408178,0.32914304733276367,0.2549019607843137
45,0.002188483268643419,0.0042513855459058985,0.3359544277191162,0.27450980392156865
46,0.0021975766867399216,0.004005031148884811,0.32709696888923645,0.2549019607843137
47,0.00215590118120114,0.0042146946823991395,0.3331274092197418,0.27450980392156865
48,0.002135536540299654,0.004125357797259793,0.33096280694007874,0.27450980392156865
49,0.002112874280040463,0.004187471333745064,0.33531180024147034,0.29411764705882354
50,0.0020965900582571822,0.004074364681454266,0.33242443203926086,0.27450980392156865
