epoch,train_loss,val_loss
1,0.014936695690266788,0.015873626340180635
2,0.013892954215407372,0.015297982841730118
3,0.01284413249231875,0.014574717730283737
4,0.011616667383350432,0.013509687036275864
5,0.010143909370526671,0.01228354312479496
6,0.008539099537301809,0.010810314677655697
7,0.006888857344165444,0.009279926307499409
8,0.005435689818114042,0.007827276596799493
9,0.004424394894158468,0.007082614116370678
10,0.003780043334700167,0.006224260199815035
11,0.0033615756838116795,0.005549195222556591
12,0.0030563430045731366,0.004952321760356426
13,0.00280075435875915,0.004495664848946035
14,0.002598224178655073,0.004443782614544034
15,0.002431686327327043,0.004221076960675418
16,0.002330440911464393,0.004137585870921612
17,0.0022357610723702237,0.004277924075722694
18,0.0021618120808852836,0.004159312346018851
19,0.0020807193068321794,0.0038365768268704414
20,0.0020084342249901965,0.003974912688136101
21,0.0019498768087942153,0.0035847703693434596
22,0.0019310751813463867,0.0035024286480620503
23,0.0018801962141878903,0.003505169181153178
24,0.0018417052633594722,0.003377945744432509
25,0.0018040937720797956,0.003418122651055455
26,0.0017630982329137623,0.003672081045806408
27,0.0017207979399245232,0.0036896150559186935
28,0.0017083263373933733,0.0036643100902438164
29,0.001680585803114809,0.0032535556238144636
30,0.0016673615318723023,0.003498491831123829
31,0.0016342041053576395,0.0034202096285298467
32,0.0016229974862653762,0.0030381690012291074
33,0.0015960251475917175,0.0031337194377556443
34,0.0015956566494423896,0.003057811758480966
35,0.001560817559948191,0.003225819207727909
36,0.0015567428345093504,0.003457810962572694
37,0.001536655952804722,0.0029196232208050787
38,0.0015220192435663193,0.0032525159185752273
39,0.0015205226809484884,0.0030761936213821173
40,0.0014920639951014891,0.0033359823282808065
41,0.0014780104102101177,0.0033967585768550634
42,0.001461846477468498,0.0029542294796556234
43,0.0014483858103631064,0.003335938905365765
44,0.001438755280105397,0.0032609393820166588
45,0.0014239719312172383,0.00295342446770519
46,0.001408528652973473,0.0028865758213214576
47,0.0014151703944662586,0.002931591239757836
48,0.001399853645125404,0.002936178119853139
49,0.0013936335308244452,0.0029305056668817997
50,0.0013683737561223097,0.0028628765139728785
