epoch,train_loss,val_loss
1,0.013077920651994646,0.01102482108399272
2,0.005996798281557858,0.003587756655178964
3,0.00374430138617754,0.003247606917284429
4,0.0030151543323881924,0.003766600973904133
5,0.00283806849620305,0.003109919372946024
6,0.0028459758032113314,0.003332926658913493
7,0.0027022934518754482,0.003101262846030295
8,0.002693843169254251,0.0031946911476552486
9,0.0027562174072954804,0.003158705309033394
10,0.0027654472505673766,0.0034487562952563167
11,0.002728816165472381,0.0030165836215019226
12,0.0027886734751518816,0.003161383210681379
13,0.0026721215981524438,0.0032521343091502786
14,0.002745988662354648,0.0031549978302791715
15,0.0026654294051695615,0.0031397396232932806
16,0.002608529437566176,0.003198508406057954
17,0.002582360932137817,0.0031443967018276453
18,0.0026345091027906165,0.0029937600484117866
19,0.002740712385275401,0.003253172035329044
20,0.0026629790518200025,0.0031330303754657507
21,0.0026079855451826006,0.002962254686281085
22,0.002556464445660822,0.003351763472892344
23,0.002582026834716089,0.003403281792998314
24,0.00257619668263942,0.00337812805082649
25,0.0025788545608520508,0.003376036649569869
26,0.002512491832021624,0.0029598731780424714
27,0.0025116106698988006,0.003695070627145469
28,0.002590789124951698,0.002972105983644724
29,0.002622941479785368,0.003406447358429432
30,0.0025463726051384583,0.003441989654675126
31,0.002522023569326848,0.003131839563138783
32,0.002454250745358877,0.003208766342140734
33,0.002462517615640536,0.0035791003610938787
34,0.0024344636913156137,0.0035665538161993027
35,0.0024038180999923497,0.003539988538250327
36,0.0024167203955585137,0.003913664259016514
37,0.0024070125073194504,0.0032690014922991395
38,0.002367362758377567,0.0033428213791921735
39,0.0023501063988078386,0.0036004023859277368
40,0.002219008791144006,0.0034671620232984424
41,0.002228222496341914,0.003662991337478161
42,0.002183351243729703,0.0033909245394170284
43,0.0021808410820085555,0.003401959198527038
44,0.002186975267250091,0.003574840957298875
45,0.002166173784644343,0.0037423117319121957
46,0.002230135112768039,0.004787183133885264
47,0.0024240466591436416,0.0038720740703865886
48,0.002259476896142587,0.003421013243496418
49,0.0020935575012117624,0.004036186612211168
50,0.001996067090658471,0.0044200454140082
