epoch,train_loss,val_loss
1,0.007287034415639937,0.00453235930763185
2,0.003309930703835562,0.004297642502933741
3,0.0030903325241524726,0.004808612400665879
4,0.002901577827287838,0.003996078972704709
5,0.0026306365034542978,0.004242133698426187
6,0.002558237290941179,0.0038693133974447846
7,0.002386059772106819,0.0038701252778992057
8,0.0021527073986362666,0.004159006639383733
9,0.0023541560804005712,0.0036671796115115285
10,0.0021193981665419415,0.0035861997166648507
11,0.002069891255814582,0.0037693511694669724
12,0.001994710139115341,0.0036277746548876166
13,0.001885070712887682,0.0033642936032265425
14,0.0019759678398258984,0.003403441281989217
15,0.002036200399743393,0.003105719340965152
16,0.001815172567148693,0.0038984870770946145
17,0.0016411591350333765,0.0035787537926808
18,0.0016966775147011504,0.003442921908572316
19,0.0015518175205215812,0.004210554761812091
20,0.0015369536122307181,0.0030775583581998944
21,0.0015641741483705118,0.003593912930227816
22,0.0015679480275139213,0.0032709441147744656
23,0.0016766241315053776,0.0035778734600171447
24,0.0014837861235719174,0.00387947796843946
25,0.0013211092445999384,0.003591423504985869
26,0.0013105995531077497,0.004224181175231934
27,0.0013721782161155716,0.003988091601058841
28,0.001162856693554204,0.004105526953935623
29,0.0011067448867834173,0.0040505744982510805
30,0.0009685452096164227,0.004386148182675242
31,0.0010943434172077104,0.003561978926882148
32,0.0009989920872612856,0.0038240483263507485
33,0.0009963456104742363,0.0036690550623461604
34,0.0009721149326651357,0.00356048287358135
35,0.0009226902402588166,0.0038086887216195464
36,0.0009087249054573476,0.004558767541311681
37,0.000776160042732954,0.004058262566104531
38,0.0008096893652691506,0.004990606103092432
39,0.0008810453364276327,0.0041058005299419165
40,0.0007046724713291042,0.004241996211931109
41,0.0006637394617428072,0.0037751593627035618
42,0.0006938634614925832,0.004012230783700943
43,0.0006678931677015498,0.004489389481022954
44,0.0006605593953281641,0.004495325731113553
45,0.0006720202509313822,0.004234672640450299
46,0.0006054422992747277,0.004797840607352555
47,0.0006493878354376648,0.004657704383134842
48,0.0005482812557602301,0.003762178705073893
49,0.0004693598093581386,0.003945880220271647
50,0.0004730113832920324,0.004249094054102898
