epoch,train_loss,val_loss
1,0.01428432168904692,0.014316719956696033
2,0.01255312212742865,0.01264198962599039
3,0.010280595859512687,0.009960145223885775
4,0.006864902738016099,0.005925590870901942
5,0.004158000345341861,0.003769581322558224
6,0.003297921037301421,0.0034653351176530123
7,0.0031189076544251293,0.0030442664865404367
8,0.0028192065365146846,0.003380067297257483
9,0.0027362339315004647,0.003366247285157442
10,0.0027417301025707275,0.003273304784670472
11,0.0026561885024420917,0.00302371964789927
12,0.002723532365052961,0.003420103923417628
13,0.0026010284200310707,0.003132334561087191
14,0.0026102689880644903,0.003227588953450322
15,0.0025996546901296824,0.0030782276298850775
16,0.0026226912159472704,0.0032308708177879453
17,0.002597140017314814,0.003484564949758351
18,0.0026554391952231526,0.003324962919577956
19,0.0026011408917838708,0.003274224465712905
20,0.0026134360814467072,0.003060671966522932
21,0.0025861255708150566,0.0032825657399371266
22,0.0026624905585777014,0.003193880431354046
23,0.002565365401096642,0.003375012194737792
24,0.0025756304239621386,0.0033787285210564733
25,0.0026197841652901843,0.003414347185753286
26,0.0026718804438132793,0.0031950223492458463
27,0.002577023347839713,0.0030646517407149076
28,0.002601681015221402,0.003227465320378542
29,0.0026307080406695604,0.003015326801687479
30,0.002535837236791849,0.0033923856681212783
31,0.002529311372200027,0.0032129923347383738
32,0.0024879820266505703,0.003111260710284114
33,0.002579593492555432,0.003233986790291965
34,0.0025669910828582942,0.003350274171680212
35,0.002559383967309259,0.0033591582905501127
36,0.0026689172082114965,0.0034345603780820966
37,0.0024858658580342308,0.0031864303164184093
38,0.0025407090433873236,0.003520628553815186
39,0.002543240276281722,0.0031070393742993474
40,0.002437306640786119,0.0035358642926439643
41,0.0024873658985598013,0.0032120069954544306
42,0.0024475604586768895,0.003545312792994082
43,0.002461029842379503,0.0035027542617172003
44,0.0025033429847098887,0.002990441396832466
45,0.0024088091013254598,0.00355470459908247
46,0.002462328993715346,0.003290284890681505
47,0.002481495001120493,0.0031964171212166548
48,0.0024906926410039887,0.0034619063371792436
49,0.0024343685363419354,0.003251083428040147
50,0.002526837051846087,0.003198409336619079
