epoch,train_loss,val_loss
1,0.027650151401758194,0.01980614196509123
2,0.01032399694668129,0.005003999453037977
3,0.005524646840058267,0.0043284352868795395
4,0.004115529358386993,0.0035298006841912866
5,0.00363225131877698,0.004145344370044768
6,0.0035140909894835204,0.003623698139563203
7,0.0035053598403465003,0.003388892742805183
8,0.003437431179918349,0.003866590792313218
9,0.003716155799338594,0.003565932041965425
10,0.0036829143937211484,0.0038284456823021173
11,0.0034328446781728417,0.0035940606612712145
12,0.0034002671018242836,0.0037900612223893404
13,0.003355585038661957,0.0036287385737523437
14,0.0033978115825448185,0.0038444959791377187
15,0.00336384866386652,0.003677533706650138
16,0.0036721894866786897,0.0035914198961108923
17,0.0033957028354052454,0.0036957828560844064
18,0.003372652718098834,0.003738299594260752
19,0.003262533078668639,0.0034556050086393952
20,0.0032953305344562978,0.0036392342299222946
21,0.0031564462988171726,0.0033902294235304
22,0.003019921394297853,0.00327845208812505
23,0.0029438501805998385,0.003002209938131273
24,0.002951584930997342,0.0030713543528690934
25,0.0029115229845046997,0.0034193876199424267
26,0.0028709227917715907,0.0034130425192415714
27,0.002860289270756766,0.0030023936415091157
28,0.0028628466243389994,0.0029953817138448358
29,0.002902560430811718,0.003266928717494011
30,0.0028067338280379772,0.003289466490969062
31,0.0028188436408527195,0.0029955096542835236
32,0.002872920682420954,0.00383130821865052
33,0.0029346885276027024,0.002869210788048804
34,0.002852375153452158,0.003183961263857782
35,0.0027615320432232693,0.0030880963895469904
36,0.0026437799242557958,0.0030511560617014766
37,0.002668435699888505,0.0031791487708687782
38,0.0026832011790247634,0.003632719162851572
39,0.0029551582119893283,0.0030284597305580974
40,0.002957585849799216,0.003920733113773167
41,0.0029785430524498224,0.002937059965915978
42,0.0027230184932705015,0.0033586425706744194
43,0.0025534945889376104,0.00400456297211349
44,0.0025189007428707555,0.0030256988247856498
45,0.002521488509955816,0.00403365446254611
46,0.002386199907050468,0.004057029378600419
47,0.0023203568562166765,0.004169059218838811
48,0.0022723154252162203,0.0037844141479581594
49,0.002264093709527515,0.004126991494558752
50,0.0021301062079146504,0.0047046823892742395
