epoch,train_loss,val_loss
1,0.0168703569797799,0.01715850830078125
2,0.015242141205817461,0.015293111093342304
3,0.013348861830309033,0.013401607051491737
4,0.01077635947149247,0.010293103288859129
5,0.00697114405920729,0.0057263546623289585
6,0.003662570583401248,0.003360192640684545
7,0.0033095054095610976,0.003362576011568308
8,0.003056319954339415,0.003046087804250419
9,0.002959443489089608,0.0030873252544552088
10,0.00276491665863432,0.0031797426054254174
11,0.0027675410092342645,0.003339476534165442
12,0.0027489633503137156,0.0032511615427210927
13,0.002740900235949084,0.003043424687348306
14,0.002676607749890536,0.003181927604600787
15,0.0026420452777529135,0.0031283736461773515
16,0.0026429125427966937,0.0031688426388427615
17,0.0026316031289752573,0.0031086059752851725
18,0.0026464781840331852,0.0032491147285327315
19,0.002659205114468932,0.0029993416974321008
20,0.0025905186776071787,0.00300821743439883
21,0.0026159906410612166,0.0030925157479941845
22,0.0025814132241066545,0.00302192778326571
23,0.002583796303952113,0.0029578799149021506
24,0.002567275718320161,0.003155795857310295
25,0.002573256497271359,0.0033718986669555306
26,0.002583539258921519,0.0030744681134819984
27,0.0025348300696350634,0.003337788162752986
28,0.002546127958339639,0.003127073752693832
29,0.002546507879742421,0.0032801652560010552
30,0.0025679621467133984,0.003083792864345014
31,0.002537820997531526,0.003272679401561618
32,0.002502775634638965,0.003100506612099707
33,0.0024858726537786424,0.003469967399723828
34,0.0025148208223981783,0.0032129839528352022
35,0.0025389340735273436,0.0036485049640759826
36,0.002547827345551923,0.0031723512802273035
37,0.002523669565562159,0.0036991543602198362
38,0.002503945434000343,0.0035162532003596425
39,0.0024581885372754186,0.003243108163587749
40,0.0024011986679397523,0.0034561327192932367
41,0.0024487361952196807,0.0035129718016833067
42,0.002459639305016026,0.0034015618730336428
43,0.0024208939721575007,0.003679527319036424
44,0.00248749072488863,0.003671400947496295
45,0.002420332297333516,0.003510482725687325
46,0.002378974051680416,0.003884787089191377
47,0.0023840846843086183,0.0038083456456661224
48,0.0023286965588340536,0.0037391511723399162
49,0.002452498156344518,0.003958246437832713
50,0.00236633577151224,0.0038978769443929195
