epoch,train_loss,val_loss
1,0.009310372988693416,0.005883821053430438
2,0.004920341743854806,0.004176938207820058
3,0.0036058965779375285,0.003416149877011776
4,0.0035891852458007634,0.0033586223144084215
5,0.003122626992990263,0.0031319190748035908
6,0.0031358049891423434,0.0030324311228469014
7,0.0031866681238170713,0.0032949508167803288
8,0.0030799406522419304,0.0032198678236454725
9,0.0030555732955690473,0.003246665350161493
10,0.003138377098366618,0.0034420440206304193
11,0.0029757060401607305,0.0029560477705672383
12,0.0028495360747911036,0.003438072744756937
13,0.0028734515653923154,0.0030018609249964356
14,0.0029908679716754705,0.0029703694162890315
15,0.0031088163959793746,0.003958769724704325
16,0.00297798341489397,0.0029792453860864043
17,0.002806823802529834,0.00335809588432312
18,0.002706599436351098,0.003294412628747523
19,0.002715409063966945,0.002935373689979315
20,0.0028830940136685967,0.00408578896895051
21,0.003022844481165521,0.003529898589476943
22,0.0025878273881971836,0.0032820305787026882
23,0.002785492717521265,0.0043663629330694675
24,0.0028060194454155862,0.00335999543312937
25,0.0026181334105785936,0.0030184098286554217
26,0.0025735822855494916,0.0037013364490121603
27,0.002685850049601868,0.004348044283688068
28,0.0025721131823956966,0.00431228568777442
29,0.002273668971611187,0.003630600869655609
30,0.0022794793330831453,0.004376051831059158
31,0.0021395552466856316,0.004614201374351978
32,0.002299467829288915,0.004267092328518629
33,0.0020479670056374744,0.004480762407183647
34,0.002014015772147104,0.005190067924559116
35,0.0018748940055957064,0.00460182037204504
36,0.001807584209018387,0.005053757224231958
37,0.0016465542576042935,0.005114984232932329
38,0.00155024383275304,0.0051101320423185825
39,0.0015351859401562251,0.00654557952657342
40,0.0015361515834229067,0.00527933775447309
41,0.0013490628407453187,0.00512208859436214
42,0.0012487522617448121,0.005124788731336594
43,0.001198993471916765,0.004682500148192048
44,0.0011820262661785819,0.0050585572607815266
45,0.0010268071346217766,0.005197976250201464
46,0.0010109645372722298,0.004898612853139639
47,0.001014824490994215,0.005193658638745546
48,0.0009655307803768665,0.004709081375040114
49,0.0008782716176938266,0.0048515950329601765
50,0.0008139329875120893,0.00550975208170712
