epoch,train_loss,val_loss
1,0.00952094525564462,0.006365751847624779
2,0.003685017058160156,0.004603992565535009
3,0.002910630762926303,0.0036750960862264037
4,0.0024399358517257497,0.0037683980772271752
5,0.0023278408916667104,0.004386227112263441
6,0.002113481910782866,0.0031971156713552773
7,0.0022349934588419273,0.003965693176724017
8,0.00199091705144383,0.0032821916975080967
9,0.0018969309458043426,0.0033051026985049248
10,0.0019006281800102443,0.0038487393176183105
11,0.0019840065215248615,0.004209781181998551
12,0.0019239305838709697,0.0033902793657034636
13,0.001833668298786506,0.0039695712039247155
14,0.0018428792245686054,0.0033883992582559586
15,0.0018253978341817856,0.0036057867109775543
16,0.0016675524530000985,0.0037818714044988155
17,0.001762213942129165,0.003144880407489836
18,0.0017050883761839941,0.003651531646028161
19,0.0017894579650601372,0.0033275329042226076
20,0.0016596932837273926,0.0037566343089565635
21,0.0015108276857063174,0.0033008462050929666
22,0.001396866762661375,0.003610982676036656
23,0.0013015913136769086,0.0038809116231277585
24,0.0012830663545173593,0.004206229699775577
25,0.0013958130730316043,0.0041339738527312875
26,0.0013261633212096058,0.0035699185682460666
27,0.0012407166650518775,0.0037203632527962327
28,0.0011333212169120088,0.004005903494544327
29,0.0010300386857124977,0.0035197115503251553
30,0.000884208689967636,0.0033305532997474074
31,0.0008624620313639753,0.004005028284154832
32,0.0008254939384642057,0.004023920395411551
33,0.0007949103237478994,0.003789828042499721
34,0.0007248603797052056,0.0038870914140716195
35,0.0006968074521864764,0.0037881075404584408
36,0.0007110596125130542,0.0035544277634471655
37,0.0006585492883459665,0.0040417666314169765
38,0.0006365131412167102,0.0037351211067289114
39,0.00053549852600554,0.0037985759554430842
40,0.0005521084131032694,0.0037777896504849195
41,0.0005051606203778647,0.0034044597996398807
42,0.0005561323559959419,0.003235201525967568
43,0.00048551260624662973,0.003566210623830557
44,0.00044685228567686863,0.003857744508422911
45,0.0004138249387324322,0.0041073826141655445
46,0.0004053345437569078,0.003614629153162241
47,0.0003651409351732582,0.0040134930750355124
48,0.00037860997690586373,0.0037953259889036417
49,0.00035113371995976195,0.003994002239778638
50,0.0003586074453778565,0.0036959092831239104
