epoch,train_loss,val_loss
1,0.008502367418259382,0.004933375166729093
2,0.0037893518165219575,0.00399607396684587
3,0.0034517143212724477,0.0035031052539125085
4,0.0032628610788378865,0.0031590614235028625
5,0.003242882783524692,0.003332270309329033
6,0.0032327718508895487,0.003949458594433963
7,0.0031597445777151734,0.003613534150645137
8,0.0030982003663666546,0.0032396025490015745
9,0.0030915872775949538,0.003531250637024641
10,0.002960991216241382,0.0035077977227047086
11,0.0030108188511803746,0.004305375507101417
12,0.003075743996305391,0.00385622913017869
13,0.0029094595520291477,0.003217946505174041
14,0.003004070807946846,0.0038237327244132757
15,0.0029987306043040007,0.003080114023759961
16,0.002895056997658685,0.003097201231867075
17,0.00305976317031309,0.0038321565371006727
18,0.002854131511412561,0.003873429843224585
19,0.0029494130139937624,0.003911012900061905
20,0.0028456041181925684,0.004195601213723421
21,0.0027394884236855432,0.004241471877321601
22,0.0026626769540598616,0.0035089999437332153
23,0.002491313440259546,0.0036799319786950946
24,0.002658273559063673,0.0035012935986742377
25,0.0026640426367521286,0.003652076586149633
26,0.0024877047108020633,0.0036687295651063323
27,0.0024224719672929496,0.0039051544154062867
28,0.0023791798594174907,0.004854787839576602
29,0.0022954056330490857,0.005322276381775737
30,0.00214361390681006,0.004783063428476453
31,0.00185457180486992,0.004606444388628006
32,0.002029366951319389,0.004628303926438093
33,0.0018438459010212682,0.0044392363633960485
34,0.0015466223267139867,0.004451360087841749
35,0.001329865881416481,0.004456816939637065
36,0.0013693125802092254,0.005255323136225343
37,0.0012831999629270285,0.005191232310608029
38,0.0011702272604452446,0.0049278950318694115
39,0.001046140372636728,0.005239834077656269
40,0.0009692327730590478,0.00474438164383173
41,0.0010356628627050668,0.005348734324797988
42,0.0008262267656391487,0.005622314754873514
43,0.0007909490705060307,0.005631729727610946
44,0.0008039318781811744,0.004635396529920399
45,0.0007320892618736252,0.004807680146768689
46,0.0007337385686696507,0.00462635257281363
47,0.0005907356535317376,0.004982328973710537
48,0.0005668062185577583,0.005121221300214529
49,0.0005872655819985084,0.004988508997485042
50,0.0005425383569672704,0.004965698346495628
