epoch,train_loss,val_loss
1,0.01433619880117476,0.014547602739185095
2,0.010361722204834223,0.01047505158931017
3,0.005574454669840634,0.004956964869052172
4,0.00365714417421259,0.0034483690978959203
5,0.0031289676553569734,0.003159893094561994
6,0.0028236156213097274,0.0036589440423995256
7,0.0028168362914584577,0.0031856436980888247
8,0.002723797340877354,0.0030018644174560905
9,0.0027166419313289225,0.003231899463571608
10,0.0026973467611242086,0.0032362148631364107
11,0.0026925847632810473,0.00311942002736032
12,0.002750082581769675,0.0033040903508663177
13,0.0026013194728875533,0.0030572693794965744
14,0.0026208414492430165,0.003042972064577043
15,0.002693420712603256,0.00317576399538666
16,0.0026453790778759867,0.003291147411800921
17,0.0025994886382250115,0.003483721404336393
18,0.00251974789716769,0.0032051949528977275
19,0.0025638960796641186,0.003022828372195363
20,0.002545838535297662,0.0034406573977321386
21,0.002504324307665229,0.0033597858855500817
22,0.0024831748596625403,0.003621873212978244
23,0.002480353374266997,0.0034412435488775373
24,0.002432939669233747,0.00367953279055655
25,0.0024462218570988625,0.0032735791755840182
26,0.002411681358353235,0.0033483848674222827
27,0.0023727309162495658,0.00319760967977345
28,0.00237984920386225,0.0037854730617254972
29,0.002324590488569811,0.003361294628120959
30,0.0023424831742886454,0.004173010936938226
31,0.0023833481536712497,0.0032990833278745413
32,0.0022953538864385337,0.00320041598752141
33,0.0022429054079111665,0.003910840838216245
34,0.002260878143715672,0.003469545394182205
35,0.0021884431334910914,0.004187673330307007
36,0.002126146893715486,0.003755701007321477
37,0.0020513352064881474,0.0031731160124763846
38,0.0020354295702418312,0.0038407136453315616
39,0.002026756847044453,0.004466629819944501
40,0.0020504146814346313,0.0037523728096857667
41,0.0019089577399427071,0.003894563065841794
42,0.001931014659930952,0.004366521490737796
43,0.0018876032991101965,0.00405052094720304
44,0.001838854281231761,0.003941701375879347
45,0.0017845243128249422,0.0042822693940252066
46,0.001861810582340695,0.004304365487769246
47,0.0016965342074399814,0.004198394948616624
48,0.0017337263561785221,0.0039862103294581175
49,0.001645719021325931,0.00436095823533833
50,0.0016253514477284625,0.0045092105865478516
