epoch,train_loss,val_loss
1,0.014601538656279445,0.015016056597232819
2,0.012400272418744862,0.013022152241319418
3,0.00967381545342505,0.010262099094688892
4,0.006694080133456737,0.007403748342767358
5,0.004213126405375078,0.005572122288867831
6,0.0031290355836972594,0.004402959253638983
7,0.0026525169087108225,0.0037715777289122343
8,0.0023224348697112873,0.0035285031190142035
9,0.0020930089085595682,0.0033788394648581743
10,0.002009438583627343,0.0034340902930125594
11,0.001950618578121066,0.003325983532704413
12,0.001864278077846393,0.0030649505206383765
13,0.0018180734186898917,0.0034515928709879518
14,0.0017667914944468066,0.0032531878678128123
15,0.0017068527231458575,0.003463324042968452
16,0.0016717477701604366,0.0033996121492236853
17,0.0016544187819818035,0.0033924997551366687
18,0.001626511409995146,0.0029897866770625114
19,0.0015837831306271255,0.0033265958772972226
20,0.001554027694510296,0.0030865867156535387
21,0.001552994508529082,0.0032692772801965475
22,0.0015156726585701108,0.0032723804470151663
23,0.0015093106485437602,0.003001197357662022
24,0.0014685934729641303,0.0032302611507475376
25,0.0014683184708701447,0.002846107177902013
26,0.0014380442298715934,0.003298676572740078
27,0.001408731666742824,0.0033367847790941596
28,0.001400018110871315,0.0028859456069767475
29,0.001382542643113993,0.0028065286460332572
30,0.001362170914944727,0.0030527045018970966
31,0.0013587510693469085,0.002998495474457741
32,0.0013460391710395925,0.0027495052781887352
33,0.0013356892304727808,0.0032953497720882297
34,0.0013216160150477663,0.0028410133090801537
35,0.0013112125016050413,0.0029988805763423443
36,0.0012913509272038937,0.0029181462014093995
37,0.0012654188176384196,0.003025837359018624
38,0.0012645830865949392,0.0029506180435419083
39,0.001250600536877755,0.003271925146691501
40,0.0012507334322435781,0.003251355839893222
41,0.0012167954118922353,0.0032120501855388284
42,0.0012131453840993345,0.0028127917903475463
43,0.0012050262739649042,0.003287672298029065
44,0.0011798633058788255,0.0032571625197306275
45,0.001177176323835738,0.003198118065483868
46,0.001160198065917939,0.0032892770832404494
47,0.0011497203886392526,0.0030663653742522
48,0.0011629921573330648,0.0029874854953959584
49,0.0011233668992645107,0.0029284164775162935
50,0.0011273502896074206,0.003000646596774459
