epoch,train_loss,val_loss
1,0.012379552470520139,0.011103503406047821
2,0.007013630878645927,0.005370908649638295
3,0.003880588832544163,0.0032913710456341505
4,0.003325656260130927,0.003132633864879608
5,0.002848797128535807,0.003268152824603021
6,0.002861422748537734,0.003687201882712543
7,0.002946354346931912,0.0032575679942965508
8,0.0026147831085836515,0.003230141126550734
9,0.0028389316430548206,0.003117087995633483
10,0.002728844527155161,0.0032377459574490786
11,0.002657840814208612,0.0032010922441259027
12,0.0027042317378800362,0.0032807585084810853
13,0.0026094601198565215,0.0035104919224977493
14,0.0027167917432961985,0.003534917370416224
15,0.002680642995983362,0.0032868513371795416
16,0.002652581810252741,0.0034935856238007545
17,0.002729604719206691,0.003040906391106546
18,0.002577726190793328,0.0031621381640434265
19,0.002576461512944661,0.0030249871779233217
20,0.002638672405737452,0.0031286388402804732
21,0.0026280286838300526,0.0032025842228904366
22,0.0025946563691832125,0.0032189784105867147
23,0.0026338253228459507,0.0031461012549698353
24,0.002821249872795306,0.003318043891340494
25,0.0025835893029579893,0.003192012431100011
26,0.002552400081185624,0.0032922554528340697
27,0.002634777411003597,0.003471273696050048
28,0.0026221739826723933,0.002944311243481934
29,0.002601751170004718,0.003377883695065975
30,0.002516788605134934,0.0031873653642833233
31,0.0025662744883447886,0.003280164790339768
32,0.0025224025011993945,0.003434866201132536
33,0.0024775718775345013,0.003447300405241549
34,0.002449752180837095,0.003389639896340668
35,0.0025986785913119093,0.0033334080362692475
36,0.0025726855819812045,0.003087221411988139
37,0.002466714955517091,0.0032248118659481406
38,0.0025539480557199568,0.003316048998385668
39,0.002519272777135484,0.0034112666035071015
40,0.002410739369224757,0.0033802817342802882
41,0.00247271015541628,0.0033654016442596912
42,0.002375022551859729,0.003470333875156939
43,0.0024326609418494627,0.003384034032933414
44,0.0023400532809318975,0.0036125165643170476
45,0.0024161361798178405,0.0033027949975803494
46,0.002379693338298239,0.003892344073392451
47,0.0023629162169527262,0.004077785648405552
48,0.002598436680273153,0.003725393326021731
49,0.0023963615094544366,0.0033088470809161663
50,0.0025126945256488398,0.003992596874013543
