epoch,train_loss,val_loss
1,0.01412582176271826,0.011977850459516048
2,0.006337675993563607,0.003581420751288533
3,0.0038267765776254237,0.003297266783192754
4,0.0030812982149655,0.0040749788749963045
5,0.00290195137495175,0.0034589188871905208
6,0.002747353632003069,0.003050033235922456
7,0.0027634375728666782,0.0032863658852875233
8,0.0026050207088701427,0.0031817018752917647
9,0.002665729000000283,0.0033837397349998355
10,0.0026028177817352116,0.0031427721260115504
11,0.0027136382705066353,0.003037193790078163
12,0.0025096058379858732,0.003289189888164401
13,0.002612694792333059,0.0031235007336363196
14,0.002581234773970209,0.003163462970405817
15,0.0025462512130616233,0.0032020577928051353
16,0.002570823300629854,0.003121563117019832
17,0.0025842650793492794,0.0031633961480110884
18,0.0025801506999414414,0.003501812112517655
19,0.0024886378669179976,0.0032171130878850818
20,0.0025444768398301676,0.0032844668021425605
21,0.0026599098928272724,0.003040649346075952
22,0.0025173446629196405,0.0032179919071495533
23,0.002566589813795872,0.0033672123681753874
24,0.002665736828930676,0.0030555579578503966
25,0.0024483260203851387,0.003128698328509927
26,0.0024557251017540693,0.003143451875075698
27,0.0024420870904577896,0.003363407915458083
28,0.002467241763952188,0.0035006023244932294
29,0.002577307488536462,0.0033454648219048977
30,0.0024337317154277116,0.0030702915973961353
31,0.002431721717584878,0.0034038808662444353
32,0.002643561441800557,0.003272500238381326
33,0.002314554847544059,0.003505429020151496
34,0.0023141079436754808,0.0029118931852281094
35,0.0023314344143727794,0.0034876856952905655
36,0.0023987083113752306,0.003239325014874339
37,0.0022913117427378893,0.0032923638354986906
38,0.0023167342005763203,0.003009744337759912
39,0.0022563245001947507,0.0032167844474315643
40,0.0022151065059006214,0.0035841520875692368
41,0.002370578920817934,0.0032526059076189995
42,0.0022316262766253203,0.0033072243677452207
43,0.0021455082460306585,0.0032245367765426636
44,0.002088462351821363,0.0033221901394426823
45,0.0020109570759814233,0.0033860007533803582
46,0.002063922554953024,0.003823287785053253
47,0.0020448164286790416,0.003205780405551195
48,0.002054560187389143,0.0034043585183098912
49,0.001841749151935801,0.003117083222605288
50,0.0018006350874202326,0.0032433602027595043
