epoch,train_loss,val_loss
1,0.009100744035094976,0.0032701119780540466
2,0.003822111350018531,0.003927716054022312
3,0.003415373823372647,0.0033140297746285796
4,0.003202071296982467,0.003147674724459648
5,0.0031734156364109367,0.0033644228242337704
6,0.0027099818107672036,0.003107555443421006
7,0.003040467476239428,0.0028663561679422855
8,0.002897392841987312,0.0030798318330198526
9,0.002721043463679962,0.0028401303570717573
10,0.002746016878518276,0.0032604221487417817
11,0.0028709118778351694,0.003268360043875873
12,0.0026955707726301625,0.0032948595471680164
13,0.002724212419707328,0.0030728080309927464
14,0.0027206295635551214,0.0037746282760053873
15,0.002778171969112009,0.00317767565138638
16,0.002767509809928015,0.0030510611832141876
17,0.0026511948817642406,0.003055617562495172
18,0.0026373309665359557,0.0031926888041198254
19,0.002641114027937874,0.0027203167555853724
20,0.002839792607119307,0.0029949191957712173
21,0.0025895163125824183,0.0031752384966239333
22,0.0024821033293846995,0.003477036254480481
23,0.0027255980676272884,0.00299852411262691
24,0.0026119527028640732,0.003586363629437983
25,0.0025201819807989523,0.0034678156953305006
26,0.0024468682531733066,0.0032986743608489633
27,0.0027744233229896054,0.003065112163312733
28,0.0024094450927805156,0.003041367745026946
29,0.002460628704284318,0.0046052755787968636
30,0.00228415519814007,0.003555140341632068
31,0.0022420253953896463,0.0035577367525547743
32,0.002113344453391619,0.003928464604541659
33,0.0020109441684326157,0.004015834536403418
34,0.001893370324978605,0.005575388902798295
35,0.0020145374146522954,0.004495979403145611
36,0.001783743515261449,0.004184612305834889
37,0.0016381064197048545,0.004142299760133028
38,0.0016574564651818946,0.004374870331957936
39,0.0015009681083029136,0.004591075121425092
40,0.0016080736822914332,0.004504128824919462
41,0.0013707424004678614,0.004396789241582155
42,0.0012303796829655766,0.006021521985530853
43,0.0012621059286175296,0.006237966474145651
44,0.0011657971990644,0.005929983453825116
45,0.0009959018789231777,0.005479903658851981
46,0.00092723396664951,0.006158374482765794
47,0.0008837611676426604,0.005401805974543095
48,0.0008407251589233056,0.005219839280471206
49,0.0007738625790807419,0.0057344145607203245
50,0.0007229971888591535,0.004637216101400554
