epoch,train_loss,val_loss
1,0.012625673902221024,0.010059570427984
2,0.005398558627348393,0.004179493407718837
3,0.003529165522195399,0.003162199631333351
4,0.0029748283559456468,0.004063240485265851
5,0.002838542655808851,0.0032491571037098765
6,0.002738899434916675,0.0031095892190933228
7,0.00275532974046655,0.0034023721236735582
8,0.0026854963653022423,0.0030835935613140464
9,0.0026828466216102242,0.003225837484933436
10,0.0026384532684460282,0.0029323145281523466
11,0.0027506053302204236,0.0030543541070073843
12,0.002601134343422018,0.0032077801879495382
13,0.002568050113040954,0.003172733704559505
14,0.002566587849287316,0.0031812761444598436
15,0.0025943958753487095,0.0030032931827008724
16,0.0025724337028805166,0.0032201034482568502
17,0.0026240685547236353,0.0032847141847014427
18,0.0025360586150782183,0.0035126201109960675
19,0.00259065767750144,0.003194488468579948
20,0.002594535850221291,0.0033456006785854697
21,0.002556340172304772,0.0033036689274013042
22,0.002483398377080448,0.0035179713740944862
23,0.00257119451998733,0.0034646885469555855
24,0.00252947022090666,0.0034245752030983567
25,0.0024761083332123235,0.0030020272824913263
26,0.002437088842270896,0.0038947612047195435
27,0.0025278501852881163,0.0030416433000937104
28,0.0023906187707325444,0.0035222588339820504
29,0.002414650851278566,0.0039357400964945555
30,0.0023703968472545967,0.003446851158514619
31,0.002293576442752965,0.003510938258841634
32,0.0023415261966874823,0.003952603787183762
33,0.0022430474346037954,0.0032664857571944594
34,0.0022076500608818606,0.003469903371296823
35,0.002257168511277996,0.0035528731532394886
36,0.00215370932710357,0.003703619702719152
37,0.002141017612302676,0.0033711695577949286
38,0.002148440427845344,0.003682225476950407
39,0.0021201837371336296,0.0036500520072877407
40,0.002051227624178864,0.003665531985461712
41,0.0020046162826474756,0.0036955446703359485
42,0.0022038122406229377,0.003959621186368167
43,0.001987367693800479,0.004330806666985154
44,0.0018820464465534315,0.0035346687072888017
45,0.00183314889727626,0.004463611636310816
46,0.0019401992321945727,0.0034927664091810584
47,0.001865050486230757,0.004898363025858998
48,0.0017407347477274016,0.004255204810760915
49,0.0017579919658601284,0.004369917791336775
50,0.0016113113597384654,0.004349463735707104
