epoch,train_loss,val_loss
1,0.013886319356970489,0.013523038942366838
2,0.009168651420623064,0.008907259907573462
3,0.004445907397894189,0.0039560007862746716
4,0.003665073774755001,0.0035401241621002555
5,0.0030738563218619674,0.0035516545176506042
6,0.002873641496989876,0.0037082439521327615
7,0.0027605637296801433,0.0033271622378379107
8,0.0028278223471716046,0.0032572818454355
9,0.00275030177726876,0.0034042110200971365
10,0.0027128226356580853,0.0032914254115894437
11,0.002686265594093129,0.002934758842457086
12,0.002680705176317133,0.0033319785725325346
13,0.002647695000632666,0.0036618983140215278
14,0.002597968719783239,0.0036348639987409115
15,0.002695210132515058,0.0033889944897964597
16,0.002630678573041223,0.0034448718652129173
17,0.0026065407146234065,0.00306055904366076
18,0.0025589347205823287,0.0031780884601175785
19,0.0025609455187804997,0.0033119565341621637
20,0.0025518072943668813,0.003610925399698317
21,0.002555908518843353,0.0035286888014525175
22,0.0024719243519939482,0.0034775390522554517
23,0.0025061305350391194,0.0035941979149356484
24,0.0025095490855164826,0.0035339342430233955
25,0.0026004766405094415,0.003613961860537529
26,0.0024423482100246474,0.0037612030282616615
27,0.002431359956972301,0.003415940795093775
28,0.00239408144261688,0.0034571910509839654
29,0.0023256433341884986,0.003880298463627696
30,0.0023326892114710063,0.003083446412347257
31,0.002421841913019307,0.004263028153218329
32,0.0023405416286550462,0.003171958844177425
33,0.002318651313544251,0.0036710872082039714
34,0.0023747606901451945,0.0038651478243991733
35,0.0022283203579718247,0.003795551136136055
36,0.0023615308746229857,0.004117301316000521
37,0.002185920951887965,0.003638404537923634
38,0.002280221553519368,0.004808286903426051
39,0.002150853630155325,0.003730676253326237
40,0.0022445509530371055,0.0041371420957148075
41,0.0021283629175741225,0.0042158442083746195
42,0.002098056851536967,0.0041762698674574494
43,0.001916404697112739,0.004187312442809343
44,0.001966076815733686,0.004969406872987747
45,0.0019605342531576753,0.0043798580300062895
46,0.0018336228094995022,0.004564308444969356
47,0.00173310621175915,0.004692027112469077
48,0.0016629914025543258,0.004887995542958379
49,0.0016101202345453203,0.005146949784830213
50,0.001626695622690022,0.005389944417402148
