epoch,train_loss,val_loss
1,0.01464549545198679,0.01582918968051672
2,0.013167977798730135,0.014528003055602312
3,0.011517886072397232,0.012985886074602604
4,0.00962312938645482,0.011368261184543371
5,0.007555125863291323,0.00951437372714281
6,0.005730854638386518,0.0075982059352099895
7,0.004450405103852972,0.006533830659464002
8,0.0036772146995645016,0.005381340393796563
9,0.0032071466266643256,0.004925700835883617
10,0.002857031475286931,0.004486632067710161
11,0.0026054703921545297,0.004053150420077145
12,0.0024191674165194854,0.004155555856414139
13,0.0022514323209179565,0.0039235345320776105
14,0.00215357996057719,0.0036862691631540656
15,0.002063689229544252,0.003773053060285747
16,0.0019968897686339915,0.0038831388810649514
17,0.0019120968936476856,0.0038038542261347175
18,0.001878409064374864,0.003573821159079671
19,0.0018240454082842916,0.0037363936426118016
20,0.0017638749559409916,0.003439524443820119
21,0.001720741405733861,0.003688034601509571
22,0.0017146231839433312,0.0032041309168562293
23,0.001664453186094761,0.0033702502259984612
24,0.0016482722712680697,0.003392390673980117
25,0.0015994532877812162,0.0031728020403534174
26,0.0015795442304806784,0.0032661884324625134
27,0.0015658506308682263,0.003432949655689299
28,0.0015450693026650697,0.003085594391450286
29,0.0015246831317199394,0.003518303157761693
30,0.0015031732036732137,0.0034239923115819693
31,0.0014859127841191366,0.0031063329661265016
32,0.001462480409827549,0.0030946428887546062
33,0.0014567797334166244,0.0033338679932057858
34,0.0014439467486226931,0.0034023320768028498
35,0.00142371093534166,0.0030063813319429755
36,0.0014062335103517398,0.0029970681061968207
37,0.0013918127660872415,0.0031435799319297075
38,0.0013811460958095267,0.0035020976210944355
39,0.0013570261289714836,0.0033783952239900827
40,0.0013405247445916757,0.0030343784019351006
41,0.0013253626893856563,0.0034663575934246182
42,0.0013257911923574284,0.003017410053871572
43,0.0013169457524782047,0.003452532400842756
44,0.001296949754760135,0.0033427468733862042
45,0.0012811741617042571,0.0029421914368867874
46,0.0012870180944446474,0.0029328844975680113
47,0.0012634504309971817,0.003004468628205359
48,0.0012431668510544114,0.0030560526065528393
49,0.001233864801179152,0.003163566696457565
50,0.0012171159833087586,0.0029959341045469046
