epoch,train_loss,val_loss
1,0.006500552874058485,0.0059757104609161615
2,0.003061414055991918,0.004629613133147359
3,0.0027564499469008297,0.004456714726984501
4,0.002633836615132168,0.0038958059158176184
5,0.002423932804958895,0.004129270440898836
6,0.002380938734859228,0.004012970719486475
7,0.0023314146092161536,0.003475931705906987
8,0.002268923766678199,0.0034554278245195746
9,0.00212771822407376,0.003422345034778118
10,0.0020605983736459166,0.003653585212305188
11,0.0019291499338578433,0.0033380166860297322
12,0.0018511842499719933,0.003610103973187506
13,0.0017710644460748881,0.0036327947163954377
14,0.0018000452982960269,0.0035211342619732022
15,0.0017505512805655599,0.003995566978119314
16,0.0016626508731860667,0.00454569049179554
17,0.001717876919428818,0.004547398304566741
18,0.0016957127809291705,0.0036260734777897596
19,0.0015216929168673232,0.00391320139169693
20,0.001454280827601906,0.003573548048734665
21,0.0014390037977136672,0.003588666790165007
22,0.001552020330564119,0.0038226941833272576
23,0.0014342449576361105,0.005020900978706777
24,0.0013753124658251181,0.004181323223747313
25,0.001305510384554509,0.004465642385184765
26,0.0013266391906654462,0.004845466231927276
27,0.00130110202007927,0.0036568307550624013
28,0.001276685179618653,0.00350337871350348
29,0.0012942768444190733,0.0035101418616250157
30,0.0011006731001543812,0.003662274917587638
31,0.0011227610666537657,0.0034034017007797956
32,0.0010695239616325125,0.003643666743300855
33,0.0012115156496292911,0.003756709396839142
34,0.001042374424287118,0.004210504936054349
35,0.0010330142104066908,0.004114893032237887
36,0.001008174782327842,0.004289197502657771
37,0.000908131776668597,0.0042121573351323605
38,0.0009170411212835461,0.0047120824456214905
39,0.0009425917160115205,0.004737824434414506
40,0.0008713691713637672,0.004086802480742335
41,0.000884267283254303,0.004504400538280606
42,0.0008183490790543146,0.003816569922491908
43,0.0007510249852202833,0.003931609680876136
44,0.0007326748673222028,0.0040267136646434665
45,0.0007767681890982203,0.0038111391477286816
46,0.0007322183882934041,0.004708477528765798
47,0.0007532154413638636,0.0037797294789925218
48,0.0007323891804844607,0.004181671654805541
49,0.0007811798641341738,0.00471989088691771
50,0.0006762032899132464,0.004829394165426493
