epoch,train_loss,val_loss
1,0.022499627782963216,0.00480562774464488
2,0.005865977145731449,0.009071344509720802
3,0.0055191703722812235,0.004872965393587947
4,0.003569793945644051,0.00563824106939137
5,0.003103806055150926,0.0037243859842419624
6,0.002963418432045728,0.004208507831208408
7,0.002701586199691519,0.003511291928589344
8,0.0025474846188444644,0.003643125994130969
9,0.0024510450602974743,0.0042086036410182714
10,0.0023821864160709083,0.0032447626581415534
11,0.002250525591080077,0.0030895411036908627
12,0.0022788573405705392,0.0037842087913304567
13,0.0021786280267406255,0.0033338289940729737
14,0.0020801123027922586,0.0032509214943274856
15,0.002087033775751479,0.0030877167591825128
16,0.0019886536902049556,0.002903613029047847
17,0.0019203586998628452,0.003026057849638164
18,0.0018771214236039668,0.003213550429791212
19,0.0018616634915815666,0.003355286200530827
20,0.0018968346703331918,0.0033428254537284374
21,0.0016635962092550471,0.0029822687502019107
22,0.0017606301989872009,0.0029774224385619164
23,0.001833827031077817,0.003169310628436506
24,0.0016676243103574961,0.0029662889428436756
25,0.0015900862636044621,0.0029263226315379143
26,0.0016022561903810129,0.0032668716739863157
27,0.0015253751771524549,0.0030526553746312857
28,0.001357949964585714,0.0031382429879158735
29,0.001385384690365754,0.0030207772506400943
30,0.0012889480567537248,0.003527195192873478
31,0.0013689781189896166,0.0038200182607397437
32,0.0012539439921965823,0.003459335770457983
33,0.0012914264007122256,0.003112856764346361
34,0.0011974253720836714,0.0038605094887316227
35,0.0011610903311520815,0.002967547159641981
36,0.001238793964148499,0.002990864682942629
37,0.0011580287464312278,0.0032389246625825763
38,0.00121044329716824,0.0034711452899500728
39,0.0010615830760798417,0.003101747832261026
40,0.0010751791996881366,0.0034385505132377148
41,0.0009514426637906581,0.0036329455906525254
42,0.0008664077176945284,0.003932168940082192
43,0.0008839157162583433,0.0037873913533985615
44,0.0008207307037082501,0.00339307205285877
45,0.0008457914591417648,0.0036292833974584937
46,0.0008051074837567285,0.003124905750155449
47,0.0006765357247786596,0.0033689342672005296
48,0.0006951674185984302,0.0032864533131942153
49,0.0006635533791268244,0.0035321166506037116
50,0.0006789910075895023,0.003547201515175402
