epoch,train_loss,val_loss
1,0.013187995413318276,0.013559491373598576
2,0.010170322610065341,0.009714123327285051
3,0.005381262250011787,0.00447232648730278
4,0.00374976362218149,0.003427360439673066
5,0.0032522361434530467,0.0035846742102876306
6,0.002887384791392833,0.003616752685047686
7,0.002807452590786852,0.003227749140933156
8,0.0027730632573366165,0.0030782141257077456
9,0.0026861179212573916,0.0034855081466957927
10,0.0026522505504544824,0.0033181696198880672
11,0.002708939093281515,0.0032479676883667707
12,0.002605786401545629,0.003090129466727376
13,0.0025848809455055743,0.003559888107702136
14,0.0025569087447365746,0.0031921714544296265
15,0.0026398906484246254,0.00331499963067472
16,0.002572029217844829,0.0033414537319913507
17,0.002539535620599054,0.0031721264822408557
18,0.0025765944737941027,0.0032634251983836293
19,0.002603249959065579,0.0033703953959047794
20,0.0025356695550726727,0.003100670292042196
21,0.002619880746351555,0.003544900566339493
22,0.002584315079730004,0.0033295685425400734
23,0.002595714497147128,0.0035753875272348523
24,0.0025343414599774405,0.0034678232623264194
25,0.0025531617866363376,0.003299520001746714
26,0.0026320311590097845,0.0032046325504779816
27,0.0027823750133393332,0.0036444622091948986
28,0.0024950454535428435,0.003233665251173079
29,0.002512067716452293,0.003592414315789938
30,0.002487188161467202,0.00357346807140857
31,0.002454678586218506,0.0033419326646253467
32,0.0024441799760097638,0.003631754661910236
33,0.002401907855528407,0.003315664012916386
34,0.00239053565019276,0.003569960710592568
35,0.0024723564129089937,0.0033492197981104255
36,0.0023859354114392772,0.0037445822963491082
37,0.002391175599768758,0.003616461413912475
38,0.002465652010869235,0.004073013900779188
39,0.0023530922626378015,0.003609145525842905
40,0.0024038171395659447,0.0036375279305502772
41,0.00236457449500449,0.003618932794779539
42,0.0025138926139334217,0.004358751815743744
43,0.0023299584863707423,0.0034099246840924025
44,0.0023874597100075334,0.004005422117188573
45,0.002355770717258565,0.003386964905075729
46,0.002310780677362345,0.003734955913387239
47,0.0023347910027951,0.0035544929560273886
48,0.002289410214871168,0.003871374763548374
49,0.0022526937391376123,0.00398348446469754
50,0.0021930643561063334,0.0035416075261309743
