epoch,train_loss,val_loss
1,0.013847457943484187,0.015413456596434116
2,0.012933293706737459,0.0144724752753973
3,0.012003336218185723,0.013827892486006021
4,0.010970319272018969,0.012497508432716131
5,0.009866071864962578,0.011653671972453594
6,0.008588850090745836,0.010230225045233965
7,0.007345697144046426,0.008763516787439585
8,0.0060911597101949155,0.007772464770823717
9,0.005084307573270053,0.0069367666728794575
10,0.004253333347151056,0.006045988528057933
11,0.0036780663940589875,0.005279757082462311
12,0.003290399065008387,0.005088042002171278
13,0.002988306514453143,0.0046197096817195415
14,0.002760546311037615,0.0044414360309019685
15,0.0025897008599713445,0.004196169436909258
16,0.0024395729706157,0.004295464837923646
17,0.0022941815113881603,0.004316918202675879
18,0.0022130075376480818,0.003703382215462625
19,0.0021475250396179035,0.003634805209003389
20,0.0020432287274161354,0.003638769965618849
21,0.002006895389058627,0.0038102040998637676
22,0.0019531914294930175,0.003399753011763096
23,0.0019032504496863112,0.0033850641921162605
24,0.0018661664798855782,0.0034790432546287775
25,0.0018246448744321242,0.003175770689267665
26,0.001805473686545156,0.0033684446243569255
27,0.0017642085440456867,0.003557546646334231
28,0.0017510406178189442,0.0032267706701532006
29,0.001705771719571203,0.0031786474864929914
30,0.0016960369102889672,0.003059305774513632
31,0.001659308938542381,0.003166673588566482
32,0.0016358364810002968,0.0035090306773781776
33,0.001618329988559708,0.003539630793966353
34,0.0016034044529078528,0.003427072078920901
35,0.0015666631661588326,0.0030373923946172
36,0.0015651898575015366,0.0030883383005857468
37,0.0015275325640686788,0.002955652424134314
38,0.0015591712872264907,0.003054716158658266
39,0.0015204918527160771,0.003028235980309546
40,0.0014848371647531167,0.0035119986860081553
41,0.0014815481408732012,0.003315600100904703
42,0.0014691427495563403,0.003024197183549404
43,0.0014492481423076242,0.003180703381076455
44,0.0014507689484162256,0.0028891984838992357
45,0.0014444333064602688,0.002918493584729731
46,0.0014058464585104957,0.002983730169944465
47,0.0014109457915765233,0.003038395196199417
48,0.0013748726050835103,0.0029738430166617036
49,0.0013723582160309888,0.0030207375530153513
50,0.0013844811328453943,0.00290004292037338
