epoch,train_loss,val_loss
1,0.013959150528535247,0.013425333425402641
2,0.0102805852657184,0.009478675201535225
3,0.005844927043654025,0.00430910405702889
4,0.0036884473520331085,0.0032974393106997013
5,0.003264866129029542,0.003379757865332067
6,0.0028710205806419253,0.0035781387705355883
7,0.00283238006522879,0.0032181409187614918
8,0.0027569126104936004,0.003191923489794135
9,0.0027498269046191126,0.0029566584853455424
10,0.002701730962144211,0.003115913365036249
11,0.0026713405532063916,0.0031353336526080966
12,0.0026516407961025834,0.0031354710226878524
13,0.002691826841328293,0.0034930980764329433
14,0.0027412998024374247,0.0031707161106169224
15,0.0026818803453352302,0.003358519752509892
16,0.002699136079172604,0.0029032626189291477
17,0.002669615118065849,0.003242999082431197
18,0.002635311902849935,0.0030460188863798976
19,0.002663506369572133,0.0031301560811698437
20,0.0026598045660648495,0.0033654753351584077
21,0.0026009369175881147,0.003020777483470738
22,0.002613266435218975,0.0033632172271609306
23,0.0026742191694211215,0.003008915577083826
24,0.002623770764330402,0.0035350300604477525
25,0.0025453606358496472,0.0031895465217530727
26,0.0025020330940606073,0.0032497404608875513
27,0.0025967616529669613,0.0031989177223294973
28,0.002561873145168647,0.0033817612566053867
29,0.00253913487540558,0.003082350827753544
30,0.0024869854823919013,0.0036178453592583537
31,0.0025067806127481163,0.0034201458329334855
32,0.002562574954936281,0.00347807549405843
33,0.002593204699223861,0.0031972291180863976
34,0.0024878822441678494,0.003316722926683724
35,0.002459904528222978,0.0035025986144319177
36,0.0025469092797720805,0.003640386275947094
37,0.0024156770523404703,0.003461522748693824
38,0.0025176425697281957,0.0033310793805867434
39,0.0024598370800958946,0.0035126934526488185
40,0.002475956454873085,0.003252354101277888
41,0.0023727797233732417,0.0039675566367805
42,0.0024206584930652753,0.004002411034889519
43,0.00240142535767518,0.0036939489655196667
44,0.0024097705027088523,0.0036048084730282426
45,0.0024243173538707197,0.004271515761502087
46,0.002376923381234519,0.003488296759314835
47,0.002346539928112179,0.003489533148240298
48,0.0022872038098284975,0.00362407136708498
49,0.0022442001500166953,0.004037771257571876
50,0.0022458011662820354,0.003946300712414086
