epoch,train_loss,val_loss
1,0.0156800594413653,0.016468999907374382
2,0.01476227305829525,0.01566544035449624
3,0.013778278953395784,0.01480271527543664
4,0.012601513066329062,0.013856797013431787
5,0.0112152558285743,0.012370675802230835
6,0.00956720532849431,0.01079324260354042
7,0.007859695760998875,0.009118130430579185
8,0.00620552379405126,0.007671956904232502
9,0.004907342430669814,0.006455872906371951
10,0.004040099389385432,0.005098013672977686
11,0.003477467136690393,0.00514138606376946
12,0.003106674150330946,0.004368001944385469
13,0.0028247488371562213,0.004108045133762062
14,0.002614996483316645,0.003906412748619914
15,0.0024643329525133595,0.0038414024747908115
16,0.002315731340786442,0.004096542834304273
17,0.0022225621360121295,0.003568519838154316
18,0.002136570372385904,0.0033345436677336693
19,0.002073169351206161,0.0033407285809516907
20,0.002024143293965608,0.0032888789428398013
21,0.0019616126810433343,0.003407994518056512
22,0.0019311856158310547,0.003843249985948205
23,0.0018736074125627056,0.0032665086910128593
24,0.0018660075293155387,0.0032137036323547363
25,0.001823618178605102,0.0032159623224288225
26,0.0018047070770990103,0.003579174750484526
27,0.001760689148795791,0.0032690889202058315
28,0.0017344291554763913,0.003514840384013951
29,0.0017270268144784495,0.0031938953325152397
30,0.001702408495475538,0.003412158228456974
31,0.0016772816452430561,0.003057416412048042
32,0.0016443984786747023,0.0033950398210436106
33,0.0016449114336865023,0.0033550667576491833
34,0.0016285676247207448,0.002978947653900832
35,0.001599065333721228,0.0031061592744663358
36,0.0015756730281282216,0.0034474985441192985
37,0.0015833790239412338,0.0029856180772185326
38,0.0015624713778379373,0.003348785452544689
39,0.001544641301734373,0.0033011200139299035
40,0.0015383491263492033,0.003320714458823204
41,0.0015235882019624114,0.0030377322109416127
42,0.001516077587439213,0.0032418984919786453
43,0.0015007444890215993,0.003373741405084729
44,0.0014815117829130031,0.003128481446765363
45,0.0014903173432685435,0.003197278012521565
46,0.0014794950693612918,0.0030621419427916408
47,0.0014643378235632554,0.0029386741807684302
48,0.0014669121010228992,0.0028712673811241984
49,0.0014587300829589367,0.002987669315189123
50,0.0014372126024682075,0.002893468947149813
