epoch,train_loss,val_loss
1,0.014520889380946755,0.015125398524105549
2,0.012743650586344302,0.013142801355570555
3,0.01049058127682656,0.011163715738803148
4,0.0076269616256468,0.007951914332807064
5,0.004591054981574416,0.004420769866555929
6,0.003203815926099196,0.0033808326115831733
7,0.0031873607949819416,0.0033329802099615335
8,0.0030133693071547896,0.0032869833521544933
9,0.0028530111885629594,0.0033767446875572205
10,0.002839994034729898,0.003258747747167945
11,0.0028088337276130915,0.0033342568203806877
12,0.0027490367647260427,0.003146194270811975
13,0.0028006848733639345,0.003205524175427854
14,0.0027251958672422916,0.0033780063968151808
15,0.0027126411150675267,0.003413482801988721
16,0.0026577094686217606,0.0030740145593881607
17,0.002716204267926514,0.003283464931882918
18,0.0026746673102024943,0.0032600463600829244
19,0.002596441569039598,0.0032633289229124784
20,0.0026498065853957087,0.0032353909919038415
21,0.002677975979167968,0.0032928482396528125
22,0.0026267463399562985,0.0032237841514870524
23,0.0026489566080272198,0.003270816057920456
24,0.002670871836016886,0.0034457537112757564
25,0.002630108705488965,0.0030934129608795047
26,0.002624018845381215,0.003234277479350567
27,0.0025926540984073654,0.0034633290488272905
28,0.0026166421157540753,0.0030847365269437432
29,0.002585347494459711,0.00316034653224051
30,0.002611669959151186,0.003061678959056735
31,0.002594789693830535,0.0033673777943477035
32,0.002561078843427822,0.002983619226142764
33,0.0025375817640451714,0.0031449864618480206
34,0.0025114946620306,0.003325962694361806
35,0.002567513700341806,0.0030948728090152144
36,0.002555375249357894,0.0035311731044203043
37,0.0025125766696874052,0.003302415949292481
38,0.002517812157748267,0.0034765671007335186
39,0.002489472273737192,0.0033334223553538322
40,0.002496553206583485,0.003076174994930625
41,0.0025840611197054386,0.0032476529013365507
42,0.0025392405659658834,0.0033105628099292517
43,0.002516162348911166,0.0033363193506374955
44,0.0025353613891638815,0.0032363461796194315
45,0.002464596589561552,0.0031983426306396723
46,0.0025642495456850156,0.0032518372172489762
47,0.0025784177414607257,0.0031161109218373895
48,0.002484344891854562,0.0032128557795658708
49,0.0025553140440024436,0.003287751809693873
50,0.0024111054954119027,0.003413014463149011
