epoch,train_loss,val_loss
1,0.017281743930652738,0.004748417995870113
2,0.0050176127115264535,0.004515189677476883
3,0.0045308392436709255,0.003905598190613091
4,0.0034480224712751806,0.003595499088987708
5,0.003218680911231786,0.0032148304162546992
6,0.003351507941260934,0.0030015268130227923
7,0.003104380884906277,0.003296867711469531
8,0.0030787231225986034,0.0032922575483098626
9,0.0031000806484371424,0.0030121143208816648
10,0.003052575484616682,0.003231724491342902
11,0.0031530938140349463,0.003221715334802866
12,0.0029813305154675618,0.0033524970058351755
13,0.003059935086639598,0.0030759982764720917
14,0.003011363878613338,0.003664913703687489
15,0.0029620724089909345,0.00302501255646348
16,0.0030578184814658016,0.003361283685080707
17,0.0029852669104002416,0.0032602715073153377
18,0.0030643769132439047,0.0031009617960080504
19,0.003034286928595975,0.0032401173375546932
20,0.003011087013874203,0.0031553111039102077
21,0.002927042165538296,0.0036002661800011992
22,0.0029356771847233176,0.003046021331101656
23,0.003076249355217442,0.0037316670641303062
24,0.002945273678051308,0.004455497255548835
25,0.0030336909112520516,0.003255837596952915
26,0.00271046458510682,0.003752866410650313
27,0.0028153863386251032,0.0037167908158153296
28,0.002760069415671751,0.0034964304650202394
29,0.0027157604636158794,0.0030941194854676723
30,0.002666468237293884,0.003350468585267663
31,0.002568852898548357,0.0038078330690041184
32,0.002479355680407025,0.00383092591073364
33,0.0023963398416526616,0.0033521082950755954
34,0.002363514024182223,0.005137834465131164
35,0.002369005436776206,0.003264050465077162
36,0.00215565187681932,0.004391036229208112
37,0.002094138602842577,0.0035150634357705712
38,0.0019940265046898276,0.004613000433892012
39,0.0020331872801762074,0.003969100187532604
40,0.001825665167416446,0.004335873178206384
41,0.0017962760757654905,0.0037513055140152574
42,0.0016170054295798764,0.003945317701436579
43,0.0016527536063222215,0.0035423539811745286
44,0.0017781322385417297,0.003573825233615935
45,0.0013157554785721004,0.004405577667057514
46,0.0012125625216867775,0.00528872013092041
47,0.0013069454435026273,0.00471926387399435
48,0.001207748835440725,0.004311725380830467
49,0.0011436704953666776,0.004315916216000915
50,0.0009477545172558166,0.0053154234774410725
