epoch,train_loss,val_loss
1,0.008395827637286857,0.005685353651642799
2,0.004099272337043658,0.004293274832889438
3,0.003324934164993465,0.0035161696141585708
4,0.003208120819181204,0.0027250914135947824
5,0.0029776128358207643,0.0035925768315792084
6,0.003018017392605543,0.0027960389852523804
7,0.0028559590864460915,0.00345302140340209
8,0.002824034818331711,0.003229923080652952
9,0.0028914145950693637,0.003020540112629533
10,0.0028454858402255923,0.0038130702450871468
11,0.0028273027564864606,0.0031984305242076516
12,0.002889563620556146,0.003709261422045529
13,0.0028468593664001673,0.0029880382353439927
14,0.0027755541959777474,0.0034032812109217048
15,0.0028558933408930898,0.0029530192259699106
16,0.002632775664096698,0.003290609107352793
17,0.002638286125147715,0.0032692619133740664
18,0.0025170147710014135,0.0038492283783853054
19,0.0027075000543845817,0.004864804795943201
20,0.002856575374607928,0.004129125038161874
21,0.002456063812132925,0.003229649504646659
22,0.002265098723000847,0.00360455724876374
23,0.0022841831669211388,0.003439138410612941
24,0.002095980104058981,0.0037054282147437334
25,0.002217643675976433,0.0039595915004611015
26,0.001936116037541069,0.0048525098245590925
27,0.0020310961845098063,0.004229040001519024
28,0.0018870346684707329,0.003924807766452432
29,0.0017572853685123846,0.005185447167605162
30,0.0017318273312412202,0.004618663457222283
31,0.0015650023997295648,0.004474003333598375
32,0.0013859953178325668,0.004660983802750707
33,0.0013072080691927113,0.004146047867834568
34,0.0011329901535646059,0.005918510258197784
35,0.0010516129332245328,0.005318876588717103
36,0.0009835308010224253,0.005405904958024621
37,0.0009119484457187355,0.005830551963299513
38,0.0009475271581322886,0.004934634664095938
39,0.0007300542274606414,0.006437622243538499
40,0.0007275663010659628,0.0052515382412821054
41,0.0006968876259634271,0.005373723804950714
42,0.0008006799835129641,0.006721282145008445
43,0.0008156767580658197,0.00561813497915864
44,0.000721940476068994,0.004607137991115451
45,0.0006574872095370665,0.005022488068789244
46,0.0005726312447222881,0.004948417190462351
47,0.000560337291972246,0.00496570416726172
48,0.0005320440250216052,0.005265451269224286
49,0.0005204721346672159,0.0054090132471174
50,0.00046260310045909137,0.0051193563267588615
