epoch,train_loss,val_loss
1,0.012942834640853107,0.014040456153452396
2,0.010808878345414996,0.012404901906847954
3,0.0083485241048038,0.010032497346401215
4,0.005439326982013881,0.00653141038492322
5,0.0040293575439136475,0.004339348874054849
6,0.003574469970772043,0.004083384992554784
7,0.0031833764805924147,0.0040036216378211975
8,0.0029142893035896122,0.0038679802091792226
9,0.0029015934705967084,0.0038530174642801285
10,0.0027993718977086246,0.0034792128717526793
11,0.002664882820681669,0.0032211943762376904
12,0.0026654759276425466,0.0035248998319730163
13,0.0026533170894254,0.00327308289706707
14,0.0026831281575141475,0.003564898972399533
15,0.002566703231423162,0.003468194277957082
16,0.00265262508764863,0.0035329210804775357
17,0.0025845049822237343,0.0030933215748518705
18,0.002587520604720339,0.003513914532959461
19,0.002631210067193024,0.0034995165187865496
20,0.0026627540646586567,0.003497682395391166
21,0.002575397360487841,0.003358366433531046
22,0.0024881592398742214,0.003389828954823315
23,0.0025767759943846613,0.0032455261098220944
24,0.0025650053867138922,0.0033987454371526837
25,0.002469814382493496,0.0035595401423051953
26,0.0024737276835367084,0.0034278342500329018
27,0.002466090227244422,0.003689290606416762
28,0.002500628470443189,0.003287516301497817
29,0.002649605565238744,0.003522813436575234
30,0.002409938824712299,0.0033611219841986895
31,0.002410099797998555,0.003213621210306883
32,0.0024095592816593125,0.0032295103883370757
33,0.002407039195531979,0.003434031270444393
34,0.002391841757344082,0.0034016998251900077
35,0.002381595055339858,0.003652295097708702
36,0.002375626878347248,0.00361633556894958
37,0.002332720046979375,0.0034715733490884304
38,0.0025371564115630463,0.003580777789466083
39,0.00228046302072471,0.0036810318706557155
40,0.002367867302382365,0.0035724954213947058
41,0.0023306902730837464,0.00357844983227551
42,0.0023315971775446087,0.0035240539582446218
43,0.002365779975662008,0.0033741432707756758
44,0.0022473349381471053,0.0035973431076854467
45,0.002237450156826526,0.003562070894986391
46,0.0022604978876188397,0.0033899256959557533
47,0.002215218701167032,0.003471326781436801
48,0.0022097911860328168,0.003664590884000063
49,0.0021296459599398077,0.0037456543650478125
50,0.002285138369188644,0.00346566503867507
