epoch,train_loss,val_loss
1,0.013961419463157654,0.013412727508693933
2,0.009598643227946013,0.008227966260164976
3,0.004979473043931648,0.004052182426676154
4,0.003689306933665648,0.003368713427335024
5,0.0030405879369936883,0.0033421250991523266
6,0.0029130909242667258,0.0033750140573829412
7,0.002777571469778195,0.003188723814673722
8,0.002665819789399393,0.003227977198548615
9,0.0026725292118499056,0.0033689846750348806
10,0.0025984721578424796,0.0031283774878829718
11,0.0026086144061991945,0.003258625394664705
12,0.002732401975663379,0.003012823057360947
13,0.0026152268837904558,0.0033997216960415244
14,0.002520206748158671,0.002953200659248978
15,0.0024893485970096663,0.0033332189777866006
16,0.0024841522244969383,0.0034955026349052787
17,0.0024930058571044356,0.0034849431831389666
18,0.0025345042522531003,0.0033987723290920258
19,0.0024557813012506813,0.003063485724851489
20,0.0024263649102067575,0.0035673867678269744
21,0.0025350727955810726,0.003461943008005619
22,0.002479909817338921,0.003345674369484186
23,0.0024010231718420982,0.00353616988286376
24,0.002479924587532878,0.003421691828407347
25,0.0023562309215776622,0.0036279797786846757
26,0.0023446794657502323,0.003348866244778037
27,0.002340900507988408,0.0036403052508831024
28,0.0023261393507709727,0.003308619372546673
29,0.0021938937134109437,0.0035465832334011793
30,0.002238725544884801,0.0035927690332755446
31,0.0023380680358968675,0.0031513392459601164
32,0.0021396272350102663,0.003930613747797906
33,0.002111620648065582,0.0036780049558728933
34,0.0021171696425881237,0.003913116874173284
35,0.0020581539283739403,0.003422808484174311
36,0.0020312474225647748,0.003413349506445229
37,0.0019492519641062245,0.0040665705455467105
38,0.001995303260628134,0.0035500224912539124
39,0.0019427953229751438,0.0038236139807850122
40,0.0018795019714161754,0.0036467232275754213
41,0.0018302624812349677,0.003933926811441779
42,0.001832574635045603,0.003464567242190242
43,0.0017228155775228515,0.003835682524368167
44,0.0018016301182797179,0.003823703620582819
45,0.0016242436977336183,0.0038512663450092077
46,0.0017047227884177119,0.0043201439548283815
47,0.0016456105513498187,0.003661392256617546
48,0.0015694894682383165,0.0038041266379877925
49,0.001509650915977545,0.004257071064785123
50,0.001532619324279949,0.004104071180336177
