epoch,train_loss,val_loss
1,0.016093561192974448,0.008494975976645947
2,0.0051606893830467016,0.005645118188112974
3,0.0035883114032913,0.004846317344345152
4,0.003188208647770807,0.0041400042828172445
5,0.0029051195015199482,0.004119471996091306
6,0.0025474793947068974,0.003923630225472152
7,0.0024842531711328775,0.0036603575572371483
8,0.0022951320715947077,0.0035602167481556535
9,0.0022188772418303415,0.003350671613588929
10,0.0021067233028588817,0.0033022527350112796
11,0.0019622361578512937,0.0033408835297450423
12,0.0019891689298674464,0.0033406763104721904
13,0.0018267163541167974,0.0031469049863517284
14,0.0019553158490452915,0.003040542476810515
15,0.0017130487685790285,0.00325946684461087
16,0.001733223645715043,0.0032132072374224663
17,0.0017155187670141459,0.0033933818340301514
18,0.001695165381534025,0.004080318845808506
19,0.001613639440620318,0.0029915153281763196
20,0.0014893250045133755,0.0032067657448351383
21,0.0015135455905692652,0.0032067829743027687
22,0.001465068620746024,0.0029535095673054457
23,0.001378984859911725,0.0033511663787066936
24,0.0013205571885919198,0.00307491363491863
25,0.0013475923624355346,0.0031115603633224964
26,0.0012276856796233915,0.0029501571552827954
27,0.0011659574447548948,0.0031687956070527434
28,0.0011313173090456985,0.004041970474645495
29,0.0010900033885263838,0.003061642753891647
30,0.0009984626958612353,0.0031055216677486897
31,0.0008941185733419843,0.0030330144218169153
32,0.0007910796848591417,0.003512415220029652
33,0.0008802880620351061,0.004110615933313966
34,0.0009379044931847602,0.003125657676719129
35,0.0007855033982195891,0.0031205846462398767
36,0.000670602748868987,0.0034838535357266665
37,0.0006412008297047578,0.00319199834484607
38,0.0005864112499693874,0.0030753302853554487
39,0.00058340606483398,0.0030583951738663018
40,0.0005254031239019241,0.003102781716734171
41,0.0004556462154141627,0.003503961954265833
42,0.0004796460962097626,0.003244025050662458
43,0.00048123731539817527,0.0032075124327093363
44,0.0004780111339641735,0.0030968982027843595
45,0.0004483576376514975,0.0031432859832420945
46,0.0005042842967668548,0.0031417461577802896
47,0.0003983367932960391,0.0030640338081866503
48,0.00040155942406272516,0.0029678894206881523
49,0.0003501849168969784,0.0031532079447060823
50,0.000362319089617813,0.0030427169986069202
