epoch,train_loss,val_loss
1,0.009440545283723623,0.009268519235774875
2,0.0048525266465730965,0.004166827537119389
3,0.0032791323610581458,0.0046577733010053635
4,0.002749080420471728,0.0037640194641426206
5,0.0026574889780022204,0.0042166231432929635
6,0.0025024643691722304,0.0033680276246741414
7,0.0021636867459164932,0.003930793609470129
8,0.0021561982721323147,0.003416834631934762
9,0.0020953140046913177,0.0029161671409383416
10,0.001955998654011637,0.0035621975548565388
11,0.0019285175949335098,0.002656527911312878
12,0.0018183406646130607,0.0029577274108305573
13,0.00179101740650367,0.0030217490857467055
14,0.0017354008014081046,0.0036553731188178062
15,0.001677690161159262,0.003352218889631331
16,0.0016624400741420686,0.0028884573839604855
17,0.001559628377435729,0.003006437560543418
18,0.001552250687382184,0.002688034321181476
19,0.0014086647424846888,0.0028819182189181447
20,0.0014298684181994759,0.002807557350024581
21,0.0013569020520662889,0.0030804440611973405
22,0.0012179822224425152,0.0029317907756194472
23,0.001124475042161066,0.0029558299575001
24,0.0011624606559053063,0.003438655287027359
25,0.0010598203225526959,0.003102773567661643
26,0.001026474048558157,0.002988888998515904
27,0.0009853956289589405,0.0029815221205353737
28,0.0010457604803377762,0.002899545186664909
29,0.0008686031796969473,0.0029745204374194145
30,0.0008399752841796726,0.0038421371718868613
31,0.0007642635173397139,0.0037871820386499166
32,0.0008069188697845675,0.0031376653350889683
33,0.000707394749042578,0.00310472899582237
34,0.0006656504847342148,0.0033401967957615852
35,0.0006391052629624028,0.0034088753163814545
36,0.0005824712534376886,0.0032904724357649684
37,0.0005729466065531597,0.003716906881891191
38,0.0005218201513343956,0.0034809475764632225
39,0.00048462114864378236,0.0032185642048716545
40,0.00047441223068744875,0.0034055765718221664
41,0.0004367886867839843,0.0038840960478410125
42,0.0004100198711967096,0.003455948084592819
43,0.00041908875573426485,0.0032844506204128265
44,0.0004153366207901854,0.0038075543707236648
45,0.0004433191388670821,0.0037797255208715796
46,0.0003745289250218775,0.003987935837358236
47,0.0003597972900024615,0.0038109569577500224
48,0.00036099103272135835,0.0034980321070179343
49,0.0003439688534854213,0.003696588333696127
50,0.0003536834228725638,0.0036492374492809176
