epoch,train_loss,val_loss
1,0.015088945161551237,0.016150379553437233
2,0.013555479934439063,0.01498903427273035
3,0.011860677506774664,0.01298627769574523
4,0.009885293315164745,0.010970521252602339
5,0.007747678842861205,0.008879316970705986
6,0.005725113674998283,0.0067822549026459455
7,0.004164924175711349,0.005323387449607253
8,0.0032738809823058546,0.00433805282227695
9,0.002874429424991831,0.0038986008148640394
10,0.0025931245618266985,0.0036726585822179914
11,0.002389775967458263,0.0040100967744365335
12,0.0022358099231496453,0.0034787117037922144
13,0.0021642452047672123,0.0034520894987508655
14,0.002076277378364466,0.003381655551493168
15,0.0019989168795291334,0.003245875472202897
16,0.001962585694855079,0.0036041632993146777
17,0.0019081232749158517,0.003437203587964177
18,0.0018588682141853496,0.003110024146735668
19,0.0018161373009206727,0.0036132546374574304
20,0.0017894207267090678,0.003116116626188159
21,0.0017569327319506556,0.0030679788906127214
22,0.001744678258546628,0.0032797985477373004
23,0.0017001375235849991,0.0033177345758304
24,0.0016769313515396789,0.0033230105182155967
25,0.0016440065810456872,0.003064065473154187
26,0.0016291684587486088,0.0032952844630926847
27,0.001599511771928519,0.0031996563775464892
28,0.0015948071231832728,0.003273537731729448
29,0.0015582677224301733,0.002933171112090349
30,0.0015350779431173578,0.00289943628013134
31,0.0015252320445142686,0.0028488951502367854
32,0.001517445401987061,0.0029430321883410215
33,0.0014929605385987088,0.002790247555822134
34,0.001492701492679771,0.003327410784550011
35,0.001458174578147009,0.0028951665153726935
36,0.0014438570651691407,0.002866250346414745
37,0.0014386269467649981,0.003079426707699895
38,0.0014049029268790036,0.002974827657453716
39,0.0014202674792613834,0.003004681086167693
40,0.0014071540208533406,0.0031144896056503057
41,0.0013979659997858107,0.0028195501072332263
42,0.001369117249851115,0.0029410705901682377
43,0.0013685489539057016,0.0029154561925679445
44,0.0013651667686644942,0.0029960558749735355
45,0.00136763125192374,0.00319834821857512
46,0.00134994211839512,0.0029610925121232867
47,0.0013517173210857436,0.002907773945480585
48,0.001309981249505654,0.002873045508749783
49,0.0013291502255015075,0.0029209397034719586
50,0.001331485400442034,0.0031926712254062295
