epoch,train_loss,val_loss
1,0.013427911326289177,0.012300163507461548
2,0.007524357992224395,0.005578989163041115
3,0.0037734226207248867,0.0033124618930742145
4,0.003615127323428169,0.0031598154455423355
5,0.00278807342692744,0.0036910028429701924
6,0.0028797711129300296,0.003462028340436518
7,0.0026595487142913043,0.0035365259973332286
8,0.002735185087658465,0.0034303590655326843
9,0.002641104074427858,0.0033720035571604967
10,0.0027799759118352085,0.0034154742024838924
11,0.002745107252849266,0.003055620356462896
12,0.002756370435236022,0.0034135302994400263
13,0.002583732159109786,0.0031548048136755824
14,0.002690062567126006,0.003632086212746799
15,0.0026287807704648003,0.0032808880787342787
16,0.0027324729890096933,0.003135708044283092
17,0.0026116046647075564,0.003204897162504494
18,0.002644630760187283,0.003064531716518104
19,0.002636168064782396,0.003321923315525055
20,0.0027461083518574014,0.0033236489398404956
21,0.0026617263356456533,0.0030997672583907843
22,0.0025867467920761555,0.0035116394283249974
23,0.002612458905787207,0.0032235519029200077
24,0.00247892270272132,0.003273910842835903
25,0.0024929507344495505,0.0031440636375918984
26,0.0025469995161984116,0.0032408975530415773
27,0.0024571851827204227,0.0037909623933956027
28,0.0024420752451987937,0.003310600179247558
29,0.002456708185491152,0.0036304746754467487
30,0.0024573351693106815,0.003270408953540027
31,0.002431346059893258,0.004595217760652304
32,0.0024734839680604637,0.004336782265454531
33,0.002336801291676238,0.0033352046739310026
34,0.0024995717394631356,0.004101398983038962
35,0.0022723033325746655,0.003865222679451108
36,0.002261875619296916,0.003917028778232634
37,0.002253136452054605,0.004218561574816704
38,0.0022525657404912636,0.004399248631671071
39,0.002136809314833954,0.0037478444864973426
40,0.0022067192549002357,0.004514475120231509
41,0.0025629533774917945,0.003443258348852396
42,0.0022237494122236967,0.003491246374323964
43,0.002110368790454231,0.00417982111684978
44,0.002231266495073214,0.003486656933091581
45,0.002543357535614632,0.003762643435038626
46,0.002138048119377345,0.004728908883407712
47,0.0021005183953093365,0.003943807329051197
48,0.00207013709587045,0.003981175017543137
49,0.0020579375559464097,0.004678205936215818
50,0.0020354907464934513,0.0036736666224896908
