epoch,train_loss,val_loss
1,0.011645187449175864,0.004098131088539958
2,0.004904353845631704,0.0037931944243609905
3,0.0036485232412815094,0.003532102913595736
4,0.003158751962473616,0.003266972489655018
5,0.002977711003040895,0.0029858124908059835
6,0.0029273548570927233,0.003202932421118021
7,0.00304024649085477,0.003423781134188175
8,0.0030704258824698627,0.003133904770947993
9,0.002869056348572485,0.0031712993513792753
10,0.0028662676049862057,0.0032942433608695865
11,0.002881426189560443,0.0033435504883527756
12,0.0029347733361646533,0.0034589528804644942
13,0.002825272153131664,0.0030408682068809867
14,0.0028399924049153924,0.0035285087069496512
15,0.0026634067471604794,0.003296112408861518
16,0.0028790196811314672,0.0033348682336509228
17,0.0027782705146819353,0.0034688591258600354
18,0.0027754939656006172,0.003196817240677774
19,0.0027299395005684346,0.003278514137491584
20,0.0026139623660128564,0.003496700548566878
21,0.002674400224350393,0.0034827820491045713
22,0.002845411334419623,0.0037674667546525598
23,0.002661055128555745,0.0037193051539361477
24,0.002727591898292303,0.0031810341170057654
25,0.0026327849191147834,0.0033412405755370855
26,0.002639089565491304,0.0035435372265055776
27,0.0025245997385354713,0.0037744019646197557
28,0.0023982484417501837,0.004043892025947571
29,0.002287773502757773,0.003720012027770281
30,0.002273686433909461,0.004182857577688992
31,0.0021788676822325215,0.003800844424404204
32,0.002036559657426551,0.0037567511899396777
33,0.0019317628321005031,0.0040800177957862616
34,0.0018646319804247469,0.004169054329395294
35,0.0017904271953739226,0.004823056748136878
36,0.00157281341671478,0.005297068040817976
37,0.001378425702569075,0.004475513007491827
38,0.001184351000119932,0.005348249571397901
39,0.0011446184071246535,0.0051427255384624004
40,0.0009972207553801127,0.004529511439613998
41,0.0009252740637748502,0.005387389799579978
42,0.000887847098056227,0.004528106888756156
43,0.0009523764601908624,0.00566134019754827
44,0.0008617601997684687,0.004742396762594581
45,0.0008692216579220258,0.004447497893124819
46,0.0007896082970546558,0.0043945154175162315
47,0.0007748909702058882,0.003721786430105567
48,0.0005995441388222389,0.004061113693751395
49,0.0005303250691213179,0.004478233051486313
50,0.0005228259797149803,0.004359187674708664
