epoch,train_loss,val_loss
1,0.011800524778664112,0.008412046823650599
2,0.004937291843816638,0.003941724426113069
3,0.003244435356464237,0.003563971258699894
4,0.0028610157023649663,0.003655641805380583
5,0.002787327888654545,0.0030328419525176287
6,0.0027286432596156374,0.00301324634347111
7,0.002687823071028106,0.0030762734822928905
8,0.002668100787559524,0.0032681793672963977
9,0.0025884036731440574,0.0031567192636430264
10,0.00261949046398513,0.0032269806833937764
11,0.0025716333620948717,0.003118343069218099
12,0.002615677600260824,0.0034365507308393717
13,0.002611518357298337,0.003351292689330876
14,0.002512029037461616,0.0031077356543391943
15,0.0025513998843962327,0.0034762020222842693
16,0.0025073779397644103,0.0036125766346231103
17,0.002565642193076201,0.0033647557720541954
18,0.002565913018770516,0.0034135794267058372
19,0.0025189757579937577,0.0032504311529919505
20,0.002421230499749072,0.0035328668309375644
21,0.002566698720329441,0.0033850406762212515
22,0.0025017928710440174,0.0033801846439018846
23,0.002423285521217622,0.0034530828706920147
24,0.002445447549689561,0.003486504196189344
25,0.0024665349046699703,0.003731548902578652
26,0.002390378780546598,0.0033462592400610447
27,0.0024058636772679165,0.0036993023240938783
28,0.0023067920992616564,0.0035718894796445966
29,0.0022912812855793163,0.003528467961587012
30,0.0022432596306316555,0.0035385837545618415
31,0.002269330885610543,0.0040973040740936995
32,0.00219388963887468,0.0037134105805307627
33,0.0022736502141924575,0.004548927070572972
34,0.0023913219483802095,0.003493702504783869
35,0.0023255811975104734,0.00397495087236166
36,0.0023131271736929193,0.0035869809798896313
37,0.002148328014300205,0.003359040361829102
38,0.0021627023379551247,0.0037008123472332954
39,0.0022165716072777286,0.0037104333750903606
40,0.0020428198913577944,0.0038636064855381846
41,0.00197572581237182,0.004167172126471996
42,0.001971974241314456,0.003857683972455561
43,0.002098836557706818,0.004264205927029252
44,0.0018429653719067574,0.004093203111551702
45,0.001877217015135102,0.004062998108565807
46,0.0018131010874640197,0.004335364559665322
47,0.0017020664236042649,0.004170203115791082
48,0.001746966561768204,0.00471365253906697
49,0.001628874844755046,0.004128741566091776
50,0.0016152736498042941,0.004438303061760962
