epoch,train_loss,val_loss
1,0.015202092472463846,0.01644410565495491
2,0.013961493037641048,0.01575567200779915
3,0.012711337069049478,0.014574370812624693
4,0.011279715225100517,0.013326832093298435
5,0.009772021672688425,0.012205141130834818
6,0.008141516824252903,0.010974850039929152
7,0.006622212298680097,0.009698716457933187
8,0.005388801509980112,0.008056631544604897
9,0.0045131269143894315,0.007216711528599262
10,0.003907167061697692,0.006495713954791427
11,0.003505669243168086,0.005945907672867179
12,0.003245282219722867,0.005562441889196634
13,0.0029796909366268665,0.005297341616824269
14,0.002795918029733002,0.004795379936695099
15,0.0026287317741662264,0.0044739790027961135
16,0.0024893245426937938,0.004285850562155247
17,0.002373907933360897,0.0044819911709055305
18,0.0022932843130547553,0.004201266448944807
19,0.002205527329351753,0.003992838668636978
20,0.0021138147421879694,0.0038561088731512427
21,0.002051417322945781,0.004055528086610138
22,0.0019878460007021204,0.003736032755114138
23,0.0019402106408961117,0.004039670107886195
24,0.001894543194794096,0.0036092745140194893
25,0.0018638095789356157,0.003902915515936911
26,0.0018226801621494815,0.003895796835422516
27,0.0018034618551610038,0.003747695009224117
28,0.0017564899026183411,0.003441785112954676
29,0.0017095554212573916,0.003315542940981686
30,0.0016697555547580123,0.0032996204681694508
31,0.0016718428232707083,0.003557838615961373
32,0.001631319581065327,0.0032472406746819615
33,0.0016013440035749227,0.0035128023009747267
34,0.0015966335195116699,0.0035824686056002975
35,0.001575908245285973,0.003327822545543313
36,0.0015552950062556192,0.0030928964260965586
37,0.0015079556760611013,0.0029906125855632126
38,0.001527948559669312,0.0031053362181410193
39,0.0014793083246331662,0.0033025137381628156
40,0.001452635318855755,0.003322668490000069
41,0.0014390774013008922,0.0031957020983099937
42,0.0014232039829948917,0.0030717779882252216
43,0.00142405774386134,0.002987536368891597
44,0.0013947563129477203,0.0029474770417436957
45,0.0014055236242711544,0.003176589380018413
46,0.0013722988223889843,0.003059022594243288
47,0.0013532849552575499,0.003352311090566218
48,0.0013352577734622173,0.0032128409948199987
49,0.0013223774585640058,0.0029645226895809174
50,0.0013223121786722913,0.0029481290839612484
