epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.006831934986015161,0.004559168016866726,0.35990890860557556,0.27450980392156865
2,0.0033043213809529942,0.0031276592601309806,0.3154919147491455,0.2549019607843137
3,0.002980332650865118,0.0031624243083391702,0.32690852880477905,0.2549019607843137
4,0.002913410821929574,0.0032400752362959527,0.3355054557323456,0.2549019607843137
5,0.0030591268713275593,0.0031241753147732395,0.32731354236602783,0.2549019607843137
6,0.0028732540551573036,0.0034273979345373078,0.3504459261894226,0.2549019607843137
7,0.002740074492370089,0.003348624342869894,0.33677369356155396,0.2549019607843137
8,0.00278313181673487,0.003618493607706007,0.35010647773742676,0.2549019607843137
9,0.0026377364760264755,0.0034936403892203874,0.34968113899230957,0.2549019607843137
10,0.002517687870810429,0.003473276843079457,0.349540114402771,0.2549019607843137
11,0.0024458992760628463,0.0038229291345558913,0.365070641040802,0.23529411764705882
12,0.002391192177310586,0.0036297280651827655,0.35552161931991577,0.29411764705882354
13,0.0022277146112173797,0.003768107917744155,0.3568965792655945,0.27450980392156865
14,0.0022224847227334974,0.003778909369572705,0.35142943263053894,0.23529411764705882
15,0.0019469985195125143,0.004115541803413162,0.35687994956970215,0.2549019607843137
16,0.0018109159544110298,0.004201548511856327,0.36444178223609924,0.27450980392156865
17,0.0015174697890567282,0.004657372814037052,0.382679283618927,0.27450980392156865
18,0.0013633228372782469,0.00512740240596673,0.39975953102111816,0.2549019607843137
19,0.0012856140655154982,0.004395104826007988,0.3673798739910126,0.3333333333333333
20,0.0010775261442176997,0.0041025847415713705,0.358681857585907,0.35294117647058826
21,0.001037513573343555,0.004441672607379801,0.3770143389701843,0.29411764705882354
22,0.0009276014248219629,0.00441242816091022,0.37350577116012573,0.3333333333333333
23,0.000818084836161385,0.004403337854526791,0.3734005093574524,0.39215686274509803
24,0.0007026673100578288,0.004965638723589626,0.3943585157394409,0.39215686274509803
25,0.0006280270133477946,0.004687986921007727,0.38625776767730713,0.39215686274509803
26,0.0005430633279805382,0.0046968664608749685,0.3886527121067047,0.37254901960784315
27,0.0005087178801962485,0.004808431007333246,0.38976967334747314,0.3137254901960784
28,0.0004698025994002819,0.004419970823744056,0.37044015526771545,0.3333333333333333
29,0.0004572965204715729,0.004286741253499891,0.36641430854797363,0.39215686274509803
30,0.0004773248297472795,0.004524165700536733,0.3841533362865448,0.35294117647058826
31,0.0004201985915036251,0.004583688936762365,0.38802018761634827,0.35294117647058826
32,0.00042179876860852045,0.0045098589651067465,0.3848339915275574,0.4117647058823529
33,0.0003869892000996818,0.0045234320648745,0.3762878477573395,0.37254901960784315
34,0.0003729225466183076,0.00485465921205925,0.3947731554508209,0.4117647058823529
35,0.0003735301143024117,0.00503279140913019,0.40810996294021606,0.3333333333333333
36,0.0003918004028188686,0.004962373661863453,0.4048941731452942,0.3137254901960784
37,0.0003467255970463157,0.004678810499243292,0.3930601477622986,0.39215686274509803
38,0.0003277324673642094,0.004788708270472639,0.3931763172149658,0.37254901960784315
39,0.00027121309152183435,0.004764775663395138,0.3961859345436096,0.35294117647058826
40,0.0003101347499371817,0.004760802422157105,0.39725610613822937,0.3333333333333333
41,0.0003026883855151633,0.004748596453710514,0.40663161873817444,0.29411764705882354
42,0.00026912822601540636,0.004758479941051965,0.4032497704029083,0.37254901960784315
43,0.00028829601360484957,0.004710950989130081,0.39771413803100586,0.37254901960784315
44,0.0002734823482266317,0.004773374281677545,0.4017922580242157,0.35294117647058826
45,0.00027585405041463673,0.004665541152159373,0.3992530107498169,0.29411764705882354
46,0.00024047497136052697,0.004650918287498986,0.39247408509254456,0.37254901960784315
47,0.00023148776769327622,0.004881390361297948,0.3987489342689514,0.3333333333333333
48,0.00023053386442673703,0.004635848123214993,0.3958651125431061,0.35294117647058826
49,0.00021148930148531993,0.004524687369007106,0.38856372237205505,0.39215686274509803
50,0.00021435997526471814,0.00470926761444585,0.39761826395988464,0.35294117647058826
