epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.010360557710131009,0.0029996323910560095,0.331696480512619,0.2549019607843137
2,0.0035311036588003236,0.0031211322456525235,0.34084153175354004,0.2549019607843137
3,0.003072411442796389,0.002980822564887942,0.3278180658817291,0.2549019607843137
4,0.003185354530190428,0.0029717000867879274,0.3296389579772949,0.2549019607843137
5,0.003059933939948678,0.003072554382550366,0.3355410695075989,0.2549019607843137
6,0.003141517626742522,0.00297180773215551,0.33058425784111023,0.2549019607843137
7,0.002924414227406184,0.0030923024203409165,0.3333010971546173,0.2549019607843137
8,0.002955984914054473,0.0030878010324622484,0.3325425684452057,0.2549019607843137
9,0.0028316197140763203,0.0030645900451596463,0.33006012439727783,0.2549019607843137
10,0.0028285521703461805,0.0029110869064050563,0.3198903799057007,0.2549019607843137
11,0.002765302585127453,0.003253944670124089,0.3387315273284912,0.23529411764705882
12,0.002800513276209434,0.0033621356238191036,0.3408340811729431,0.2549019607843137
13,0.002740222595942517,0.0028659165562952265,0.3071136772632599,0.23529411764705882
14,0.002792146305243174,0.0030843988517481906,0.3263278305530548,0.2549019607843137
15,0.00238090748898685,0.002957127887901722,0.3170992434024811,0.2549019607843137
16,0.002248557951922218,0.0029458788237260547,0.30494412779808044,0.3333333333333333
17,0.0021600089656809967,0.0032406818514288055,0.3290085196495056,0.3333333333333333
18,0.0019276286475360394,0.003667395347364101,0.33991339802742004,0.35294117647058826
19,0.0018440667850275834,0.0035622668470822127,0.3388461768627167,0.35294117647058826
20,0.0017110197183986505,0.0038624996794205087,0.3540947139263153,0.37254901960784315
21,0.0017817063722759484,0.003618402068740597,0.342558890581131,0.37254901960784315
22,0.0014678976265713572,0.0035729900039002008,0.3460891544818878,0.37254901960784315
23,0.0012178867201631269,0.004110256739545102,0.37412816286087036,0.37254901960784315
24,0.0011478960203627744,0.004203355364391909,0.3721199035644531,0.39215686274509803
25,0.0010175116903459033,0.004250502341664305,0.3828347623348236,0.39215686274509803
26,0.0009265933845502635,0.004209127021478671,0.3890495300292969,0.4117647058823529
27,0.0008609037652301291,0.004193234001742858,0.38308387994766235,0.39215686274509803
28,0.0008269943587947637,0.003964526149645156,0.37297672033309937,0.39215686274509803
29,0.0007860674755647779,0.004156742769969152,0.38748225569725037,0.35294117647058826
30,0.0006479990125323336,0.004453051981388354,0.39467257261276245,0.3333333333333333
31,0.0006144437356851995,0.004435396753251553,0.39234933257102966,0.35294117647058826
32,0.0006491873529739678,0.004137768789066696,0.38107210397720337,0.39215686274509803
33,0.0006022786139510572,0.00414017450484429,0.3753095269203186,0.35294117647058826
34,0.0005646816144386928,0.004519570025377998,0.39844781160354614,0.3333333333333333
35,0.0005333164221762369,0.004510407692150158,0.40375447273254395,0.3333333333333333
36,0.0004952838799605767,0.004722567695174732,0.40404820442199707,0.3333333333333333
37,0.00045540436015774805,0.004940635460775857,0.409961462020874,0.3333333333333333
38,0.00045744954453160364,0.004233436768545824,0.3771738111972809,0.3333333333333333
39,0.0003944146621506661,0.004696841652998153,0.4156672954559326,0.3333333333333333
40,0.00032386541715823114,0.0046473444603821815,0.39809492230415344,0.3333333333333333
41,0.0003235386626329273,0.004212575489837749,0.3729504346847534,0.37254901960784315
42,0.0003028225211892277,0.004092600785524529,0.3786777853965759,0.37254901960784315
43,0.0003018876169032107,0.004439171814524075,0.3837778866291046,0.37254901960784315
44,0.00029496184239784874,0.004378963079230458,0.3790922462940216,0.37254901960784315
45,0.00031072073616087435,0.004247693646260921,0.3804348111152649,0.37254901960784315
46,0.0002717109853013729,0.00425348314000111,0.3861221969127655,0.35294117647058826
47,0.0002506164989123742,0.004153099312793975,0.37816140055656433,0.39215686274509803
48,0.00025664223552060623,0.004087993016868245,0.3743594288825989,0.39215686274509803
49,0.00027913656473780674,0.0040139100313478825,0.36441048979759216,0.35294117647058826
50,0.00025358314742334186,0.004156115053988555,0.3784462511539459,0.37254901960784315
