epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.010256329675515492,0.007764555221679164,0.47883176803588867,0.29411764705882354
2,0.0042434073984622955,0.004002736580065068,0.3137529790401459,0.27450980392156865
3,0.0037032567740728456,0.003710352071542658,0.32983481884002686,0.2549019607843137
4,0.003236768503362934,0.0033732432570746716,0.3131817877292633,0.2549019607843137
5,0.0031662844897558293,0.0031772386191376285,0.31193289160728455,0.27450980392156865
6,0.0030396072349200645,0.0032764447478614016,0.3184027075767517,0.2549019607843137
7,0.002896549552679062,0.003344850244877093,0.3210988938808441,0.2549019607843137
8,0.0029117179956908027,0.0031397822632582163,0.3115721046924591,0.27450980392156865
9,0.002901785510281722,0.0032828589353491276,0.3172628879547119,0.27450980392156865
10,0.0027740017976611853,0.003220946820197152,0.3148405849933624,0.29411764705882354
11,0.0027576932062705357,0.0033504301271236993,0.3173307776451111,0.27450980392156865
12,0.002619145329420765,0.003411242866194716,0.3156530261039734,0.27450980392156865
13,0.0025609508467217285,0.003720878194287127,0.3256526589393616,0.27450980392156865
14,0.0024582537822425365,0.0033957174814799253,0.32022491097450256,0.21568627450980393
15,0.002332034039621552,0.0036718289495683183,0.32497259974479675,0.27450980392156865
16,0.0022136435145512223,0.003769063678405741,0.322258859872818,0.35294117647058826
17,0.00200920975767076,0.0037148106733665746,0.32696616649627686,0.29411764705882354
18,0.0017320838834469518,0.003891702157025244,0.33666887879371643,0.3137254901960784
19,0.0014943741572399935,0.004023768715377824,0.33829185366630554,0.3333333333333333
20,0.0012886164981561403,0.0043407134510868904,0.35206466913223267,0.35294117647058826
21,0.0011349886966248353,0.004261251173767389,0.3497573137283325,0.29411764705882354
22,0.0009811570557455222,0.004301197753817427,0.3559357225894928,0.27450980392156865
23,0.0009405840886756778,0.004636381862356383,0.3814254403114319,0.2549019607843137
24,0.0007913733677317699,0.004514740670428556,0.37834158539772034,0.3137254901960784
25,0.0007357058736185232,0.004455472050490333,0.3832014501094818,0.3137254901960784
26,0.0006134810120177766,0.004771745535453745,0.39606499671936035,0.3137254901960784
27,0.0005491818611820539,0.004484850525235136,0.3761904239654541,0.37254901960784315
28,0.000449311207436646,0.0046827258889143375,0.3889349699020386,0.35294117647058826
29,0.0004144462737410019,0.004410325978681737,0.3767320513725281,0.3333333333333333
30,0.00038718625825519363,0.00450056470821009,0.3858587145805359,0.35294117647058826
31,0.0003564030223060399,0.004466950427740812,0.38299882411956787,0.37254901960784315
32,0.0003504171307819585,0.00451701343077801,0.38345882296562195,0.3333333333333333
33,0.0003963064693380147,0.0044152918545638815,0.37284088134765625,0.37254901960784315
34,0.00035631065062868096,0.004647359525894418,0.3776596784591675,0.37254901960784315
35,0.0003510131675284356,0.004577662622300433,0.3793032169342041,0.35294117647058826
36,0.0003194860434935739,0.004424487240612507,0.368053138256073,0.35294117647058826
37,0.0003311663264563928,0.004383656675653423,0.3692864775657654,0.35294117647058826
38,0.0003009298777518173,0.004519072790429288,0.3846651613712311,0.3333333333333333
39,0.0002523424142661194,0.004254971466520254,0.36779606342315674,0.3333333333333333
40,0.0002410676427340756,0.004433267795499049,0.3861337900161743,0.27450980392156865
41,0.0002638998305580268,0.004438692621667595,0.3802058696746826,0.37254901960784315
42,0.00028091539764621605,0.004264576616240483,0.3608793616294861,0.35294117647058826
43,0.00025644284905865786,0.004374377621228204,0.37016797065734863,0.35294117647058826
44,0.00023454947610540938,0.004587676613500305,0.3874368965625763,0.3137254901960784
45,0.0002542484183019648,0.0044384270851664685,0.38480785489082336,0.3333333333333333
46,0.00024851131602190437,0.0042787916118315625,0.3750247657299042,0.3137254901960784
47,0.000233578059123829,0.004275340230806786,0.36724531650543213,0.37254901960784315
48,0.00024745920964051036,0.004286386337423441,0.3668074607849121,0.35294117647058826
49,0.00020140360187118251,0.0042519102731317865,0.36549511551856995,0.39215686274509803
50,0.00022459862326892714,0.004253489796218334,0.36435335874557495,0.39215686274509803
