epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.006945662058058603,0.005659654843979157,0.42165839672088623,0.21153846153846154
2,0.002961223400467314,0.004420963868212242,0.3662562668323517,0.23076923076923078
3,0.0028315197507088833,0.004309885759049883,0.37453481554985046,0.23076923076923078
4,0.002619223380538304,0.004192020188873777,0.37351247668266296,0.23076923076923078
5,0.0025504381792265766,0.004299625396155394,0.3701328933238983,0.23076923076923078
6,0.0025198236790924403,0.004455263851783597,0.3791165053844452,0.23076923076923078
7,0.0024908456358719955,0.0045460880948947026,0.3823397755622864,0.23076923076923078
8,0.0023628014008984094,0.004638228601274582,0.3891656696796417,0.23076923076923078
9,0.002310775125145235,0.0047587442856568555,0.38049954175949097,0.25
10,0.002144278515869182,0.0049922335176513745,0.3969888985157013,0.25
11,0.0021739365621508398,0.005500200276191418,0.4073278605937958,0.23076923076923078
12,0.0018223462364644059,0.005027978967588682,0.3955839276313782,0.2692307692307692
13,0.0017809312961887846,0.00521522147867542,0.40309572219848633,0.25
14,0.0015652327902214833,0.005847590079960914,0.4135746359825134,0.2692307692307692
15,0.001337992429563945,0.005974864372267173,0.4412020444869995,0.25
16,0.00128685312118566,0.005506345715660315,0.41203656792640686,0.2692307692307692
17,0.0011454023077337395,0.005296868272125721,0.4005780518054962,0.25
18,0.0009990546800396289,0.005472288466989994,0.4160422086715698,0.2692307692307692
19,0.0009049033849069094,0.005668753614792457,0.4283576011657715,0.25
20,0.0007831878634939385,0.005905044014350726,0.4253842234611511,0.2692307692307692
21,0.0007147210008418573,0.0058833175482085115,0.4355522692203522,0.2692307692307692
22,0.0005553076428569053,0.005934713838192133,0.4353220760822296,0.3076923076923077
23,0.0004938372352145119,0.005870404115949686,0.44139495491981506,0.25
24,0.00048114682407280013,0.005880225091599501,0.4492689371109009,0.25
25,0.00039744388416971366,0.0057893862159779435,0.44399693608283997,0.2692307692307692
26,0.00035882381576090314,0.005967572223968231,0.4493899941444397,0.2692307692307692
27,0.0003834628747306641,0.005925782597981966,0.45097431540489197,0.2692307692307692
28,0.00038768568587073794,0.006066240477733887,0.44702351093292236,0.2692307692307692
29,0.00034148155034265733,0.006005377365419498,0.4413315951824188,0.3076923076923077
30,0.0003138365489065124,0.0058980070484372284,0.4369840919971466,0.2692307692307692
31,0.0003268923745144251,0.005838329008278938,0.4394272565841675,0.28846153846153844
32,0.00028465016218756655,0.005965509093724764,0.44288212060928345,0.2692307692307692
33,0.0002776583746144902,0.005922710630469597,0.45017385482788086,0.2692307692307692
34,0.0002555326118003115,0.005827337288512633,0.4433773159980774,0.3076923076923077
35,0.00023764394084665124,0.0058298628562344955,0.4464809000492096,0.2692307692307692
36,0.0002480587950418896,0.006008187702928598,0.4497787356376648,0.3076923076923077
37,0.00026985028256423587,0.005965557379218249,0.44241178035736084,0.3076923076923077
38,0.00021997877913296283,0.005783469989322699,0.4451824426651001,0.2692307692307692
39,0.00022641632285965837,0.005908545858871479,0.4401220679283142,0.3076923076923077
40,0.0002344662991298501,0.005753801526645055,0.4385966956615448,0.28846153846153844
41,0.00023570928307950557,0.005601846827910497,0.44321325421333313,0.2692307692307692
42,0.00024278390123643566,0.005646223345628152,0.4366482198238373,0.3076923076923077
43,0.00022768440573622497,0.00575621802216539,0.4420386850833893,0.28846153846153844
44,0.00020464542846210793,0.005827724933624268,0.44771242141723633,0.2692307692307692
45,0.00021772315349980173,0.005792502725783449,0.45173823833465576,0.3269230769230769
46,0.00021311221536044955,0.005739155816487395,0.4483962059020996,0.28846153846153844
47,0.00019920599819565085,0.005986809981270478,0.4473121464252472,0.28846153846153844
48,0.00022932335451507002,0.005762875653230227,0.4422472417354584,0.3076923076923077
49,0.00018650887188624807,0.005805225899586311,0.4429900050163269,0.3076923076923077
50,0.00018832648775736564,0.005544003493224199,0.43387359380722046,0.28846153846153844
