epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.01338886646553874,0.006996551738577146,0.3547685742378235,0.21568627450980393
2,0.005027895079304775,0.005155298749313635,0.38892465829849243,0.21568627450980393
3,0.003444358225290974,0.0032595074598622672,0.32177308201789856,0.2549019607843137
4,0.0032942574626455704,0.003667940171070251,0.3535219728946686,0.2549019607843137
5,0.002943660815556844,0.003088321897438636,0.3237955570220947,0.2549019607843137
6,0.002878944715484977,0.0032837621995485296,0.3411756753921509,0.2549019607843137
7,0.002772254605467121,0.00303359244329234,0.326364666223526,0.2549019607843137
8,0.0027326891664415597,0.003245841702628954,0.3427548110485077,0.2549019607843137
9,0.002662056389575203,0.0032128769374799495,0.3408501148223877,0.2549019607843137
10,0.0026112217300881943,0.0031013876181461065,0.3314591348171234,0.2549019607843137
11,0.002505288071309527,0.0035199061830473296,0.3572806417942047,0.23529411764705882
12,0.002525703771971166,0.0031716963002348646,0.32849881052970886,0.2549019607843137
13,0.0022863646503537894,0.003461351974264664,0.35324862599372864,0.23529411764705882
14,0.0022106659210597477,0.0032117532328793815,0.3302406668663025,0.29411764705882354
15,0.0020876074209809302,0.0033486803546182663,0.33513665199279785,0.35294117647058826
16,0.001938047151391705,0.0035674763825155943,0.3491499423980713,0.23529411764705882
17,0.0017154210014268755,0.003691709089074649,0.35102662444114685,0.27450980392156865
18,0.0015141923523818454,0.003601935920396856,0.34320715069770813,0.27450980392156865
19,0.0013098417315632106,0.0036647375764361782,0.33297762274742126,0.27450980392156865
20,0.0011077226294825475,0.003783507455213397,0.34483015537261963,0.27450980392156865
21,0.0010014053162497778,0.003888960370757416,0.35733020305633545,0.21568627450980393
22,0.0007589514483697712,0.0038220513812905433,0.351406991481781,0.29411764705882354
23,0.0006902807508595288,0.003913261425480538,0.3526330888271332,0.3333333333333333
24,0.0005836401988441746,0.004151816123767811,0.3704911172389984,0.29411764705882354
25,0.0005575308362798145,0.004022071868473408,0.3641018867492676,0.3137254901960784
26,0.0005519034651418527,0.004012585183897731,0.3814219534397125,0.2549019607843137
27,0.0005113487422931939,0.003983714736486767,0.38634756207466125,0.2549019607843137
28,0.0004741949650148551,0.003955132081447279,0.3778340220451355,0.23529411764705882
29,0.0004560950445011258,0.003960543732140579,0.38009995222091675,0.23529411764705882
30,0.00040896929567679763,0.003990534857353743,0.3816775381565094,0.2549019607843137
31,0.00035731415652359526,0.0038129858188696354,0.36461272835731506,0.2549019607843137
32,0.00032657777968173225,0.003967780702035217,0.3720623552799225,0.29411764705882354
33,0.00031548874879566333,0.004010642604792819,0.37204352021217346,0.27450980392156865
34,0.00032625183618317045,0.003936717743236644,0.3612429201602936,0.29411764705882354
35,0.0003322367905639112,0.0040766512472912965,0.3754167854785919,0.2549019607843137
36,0.00034123816100570064,0.004053082152762834,0.3818855583667755,0.23529411764705882
37,0.00031505588073438653,0.0037256747703341875,0.34956657886505127,0.35294117647058826
38,0.0002833261377721404,0.003877944148638669,0.3674134910106659,0.2549019607843137
39,0.00023403801023960113,0.003999045794354934,0.3789528012275696,0.2549019607843137
40,0.0002531087006597469,0.0038051638870920034,0.36160340905189514,0.3137254901960784
41,0.0002467926116272186,0.003921144112360244,0.36993688344955444,0.2549019607843137
42,0.00026426917756907644,0.003962761297931566,0.37408652901649475,0.27450980392156865
43,0.00022867194008237371,0.003788670935832402,0.357122540473938,0.27450980392156865
44,0.00023527230756978195,0.003996608760573116,0.37959909439086914,0.23529411764705882
45,0.0002454487073312824,0.003931100877440151,0.36168262362480164,0.2549019607843137
46,0.0002536499242220695,0.0037873186189316065,0.3593495786190033,0.23529411764705882
47,0.00019837168413990489,0.0038654698771150675,0.3738764524459839,0.2549019607843137
48,0.0001965305001552527,0.003937331128719391,0.3690301775932312,0.2549019607843137
49,0.00017488819042531153,0.0038003660875427373,0.36242225766181946,0.2549019607843137
50,0.00019528138315460334,0.00380475030225866,0.3676178753376007,0.27450980392156865
