epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.008394450595802513,0.006727584637701511,0.4621327221393585,0.3076923076923077
2,0.003778813016208366,0.004571691083793457,0.3654557466506958,0.23076923076923078
3,0.003297763208912547,0.005053286476490589,0.4333389103412628,0.3076923076923077
4,0.00311613317448184,0.0039428502249603085,0.3637773394584656,0.23076923076923078
5,0.0028814980875669924,0.004407345926245818,0.38076943159103394,0.23076923076923078
6,0.0029262358915399423,0.003932497464120388,0.36166784167289734,0.23076923076923078
7,0.002754269383293538,0.00408170920295211,0.3650439381599426,0.23076923076923078
8,0.0027206502248694705,0.0038454521339959824,0.3606274724006653,0.23076923076923078
9,0.0025853871816215067,0.004027731573352447,0.3709207773208618,0.23076923076923078
10,0.002435070206603605,0.004062018124386668,0.3741624653339386,0.23076923076923078
11,0.0025486848461403213,0.003916230446730669,0.3562646508216858,0.25
12,0.0024617569884747142,0.004831196596989265,0.39913761615753174,0.2692307692307692
13,0.00240120942288748,0.0044708710450392505,0.3868935704231262,0.25
14,0.002174319049982308,0.003995596359555538,0.3568216860294342,0.28846153846153844
15,0.001926015278378363,0.0041492704946834305,0.3652598559856415,0.3076923076923077
16,0.0017378794766331385,0.00435463459087679,0.37674081325531006,0.2692307692307692
17,0.0015752163267317267,0.004396388880335367,0.3696299195289612,0.38461538461538464
18,0.0013361305103267828,0.004149972210423305,0.364968478679657,0.34615384615384615
19,0.001148604869665501,0.00427743409258815,0.37642398476600647,0.3269230769230769
20,0.0010437407552010634,0.004415386392233463,0.38897785544395447,0.25
21,0.0010143691348681642,0.004442805925814005,0.38073429465293884,0.3076923076923077
22,0.0008040927211015123,0.004508964323367064,0.38613590598106384,0.3269230769230769
23,0.0006921228487044573,0.005271203923397339,0.4236995577812195,0.34615384615384615
24,0.0006823413370346481,0.004987546206953434,0.4044033885002136,0.3076923076923077
25,0.0006099537290124731,0.004592787689314439,0.38478851318359375,0.3076923076923077
26,0.000535537749249873,0.004763157572597265,0.40278470516204834,0.3076923076923077
27,0.0004870890618555925,0.0044685947135663946,0.38058096170425415,0.3269230769230769
28,0.0004412746256552175,0.00447885043775806,0.3830614686012268,0.3269230769230769
29,0.00040170707747586503,0.0046825333713338925,0.3925747275352478,0.34615384615384615
30,0.00039790808930338845,0.004423733066337613,0.3789350092411041,0.3269230769230769
31,0.00038782977701110906,0.004612300974818377,0.3856079876422882,0.34615384615384615
32,0.00032180948409036355,0.0046125676912757065,0.38416531682014465,0.3269230769230769
33,0.0003112492975124643,0.004730820028971021,0.39347201585769653,0.3076923076923077
34,0.00028192478930577636,0.004530369590681333,0.38491901755332947,0.28846153846153844
35,0.0002796561446393001,0.004586064292547794,0.3827937841415405,0.36538461538461536
36,0.0002486098555064845,0.004672858147667005,0.3846610188484192,0.36538461538461536
37,0.00028539411887172454,0.004537528094190817,0.38376596570014954,0.36538461538461536
38,0.00024763135309715964,0.004634873404239233,0.3875741958618164,0.34615384615384615
39,0.00025152449661092294,0.004612025374976488,0.38421598076820374,0.34615384615384615
40,0.00025365600114195675,0.0046889746131805275,0.3920035660266876,0.3269230769230769
41,0.0002538289312919802,0.0049197199897697335,0.39421361684799194,0.28846153846153844
42,0.00023155951750280013,0.00471954346777728,0.3885475695133209,0.28846153846153844
43,0.00021727139674789035,0.004686692801232521,0.38939952850341797,0.3269230769230769
44,0.00021160822621477414,0.004665263821012699,0.3898974657058716,0.3076923076923077
45,0.00019349581619709238,0.004665096075488971,0.3882506787776947,0.28846153846153844
46,0.00019100103873667145,0.004580000988565958,0.3850138485431671,0.36538461538461536
47,0.00019398226615807335,0.004610392569492643,0.39043310284614563,0.3076923076923077
48,0.00018192218974509762,0.00464037128795798,0.38980814814567566,0.3076923076923077
49,0.00020985616455701265,0.004673642822756217,0.3866342306137085,0.3076923076923077
50,0.00019130507370549417,0.00461064653399472,0.38426464796066284,0.3076923076923077
