epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.015187706736226877,0.01590853020110551,0.3158368766307831,0.3333333333333333
2,0.013973394657174747,0.014788442729588817,0.31533941626548767,0.23529411764705882
3,0.012673392208913963,0.013553856488536386,0.31538018584251404,0.2549019607843137
4,0.011152259570856889,0.012047287788899505,0.3156032860279083,0.2549019607843137
5,0.009203947335481643,0.010124611029145764,0.3157346844673157,0.2549019607843137
6,0.0068010087435444195,0.007705105066883797,0.3158039450645447,0.2549019607843137
7,0.004508853610605002,0.005353431007368308,0.31633108854293823,0.2549019607843137
8,0.0035023969442894063,0.004333722752098944,0.3189166188240051,0.2549019607843137
9,0.003221773449331522,0.0041918815935359285,0.3218533992767334,0.2549019607843137
10,0.002999090092877547,0.004202294848201906,0.3258684277534485,0.2549019607843137
11,0.0028369647295524675,0.004203743009152366,0.330504447221756,0.2549019607843137
12,0.0027870002668350935,0.004138019355927028,0.332123726606369,0.2549019607843137
13,0.0027371704888840514,0.003964732044979054,0.331808477640152,0.2549019607843137
14,0.0027036370088656743,0.0037790473422729502,0.3297688961029053,0.2549019607843137
15,0.002678860258311033,0.0038426866590538446,0.3298247754573822,0.2549019607843137
16,0.0026411261099080247,0.0037808582853233698,0.32958972454071045,0.2549019607843137
17,0.002629474240044753,0.0038259645933102744,0.3303636610507965,0.2549019607843137
18,0.0025944479896376532,0.003734518700808871,0.3271884024143219,0.2549019607843137
19,0.002587273670360446,0.003653145303913191,0.32760146260261536,0.2549019607843137
20,0.00256471026999255,0.0036591057592601168,0.32681894302368164,0.2549019607843137
21,0.0025441874905178944,0.0036475051733135594,0.32797664403915405,0.2549019607843137
22,0.0025399217149242757,0.0037000871345619947,0.3291700780391693,0.2549019607843137
23,0.0025285293503353994,0.0036087514029121866,0.3275546729564667,0.2549019607843137
24,0.0025089369931568704,0.0036568907728674366,0.3288683295249939,0.2549019607843137
25,0.002488819556310773,0.003547256620710387,0.3281245827674866,0.2549019607843137
26,0.0024790364550426602,0.0035924925468862057,0.3287391662597656,0.2549019607843137
27,0.002482597172881166,0.0036388405041732626,0.3296990990638733,0.2549019607843137
28,0.002458080385501186,0.0035056975834509905,0.3269478678703308,0.2549019607843137
29,0.0024563872410605352,0.003588169114664197,0.32736265659332275,0.2549019607843137
30,0.002437291496122877,0.0035415000154399405,0.32903626561164856,0.2549019607843137
31,0.0024228000082075598,0.0035883818716541224,0.3283059597015381,0.2549019607843137
32,0.002415995082507531,0.0035666838909188905,0.3280428946018219,0.2549019607843137
33,0.0023942833688730997,0.0035801354302641224,0.33051228523254395,0.2549019607843137
34,0.0023835974046960474,0.00362118925241863,0.33049339056015015,0.2549019607843137
35,0.0023713980956623954,0.003554259856030637,0.329465389251709,0.2549019607843137
36,0.002359632294004162,0.003509802835098669,0.328906387090683,0.2549019607843137
37,0.0023485045103977123,0.0035737777430125896,0.3285842537879944,0.2549019607843137
38,0.002332422649487853,0.0035647326377311757,0.32946911454200745,0.2549019607843137
39,0.0023223903495818376,0.0035807211865104883,0.3297274112701416,0.2549019607843137
40,0.0023117837340881427,0.003563905837854334,0.32827886939048767,0.2549019607843137
41,0.002301932902385791,0.003530512591276099,0.32867974042892456,0.2549019607843137
42,0.0022890163197492558,0.003563528209376861,0.3294870853424072,0.2549019607843137
43,0.002297484859203299,0.00353545217099143,0.32847824692726135,0.2549019607843137
44,0.0022554496924082437,0.0036293255055651944,0.33111247420310974,0.2549019607843137
45,0.0022498568597560126,0.0035343161491932823,0.32895684242248535,0.2549019607843137
46,0.002233090135268867,0.003632086082635557,0.32909175753593445,0.2549019607843137
47,0.002216163914029797,0.0035948035964632735,0.3296838700771332,0.2549019607843137
48,0.002206911736478408,0.003661199691979324,0.3293657600879669,0.2549019607843137
49,0.002198446417848269,0.0036915055083512676,0.3312273323535919,0.2549019607843137
50,0.0021831423820306856,0.003655392229191813,0.3300354778766632,0.2549019607843137
