epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.015574549448986848,0.016520791011405925,0.3127497136592865,0.29411764705882354
2,0.014646220455567042,0.015715285240873404,0.3129272758960724,0.3137254901960784
3,0.01367631573230028,0.01483608466372186,0.31358668208122253,0.3333333333333333
4,0.012611838305989902,0.013825094582987767,0.31431958079338074,0.2549019607843137
5,0.011349690705537796,0.01264427512811095,0.3152386546134949,0.2549019607843137
6,0.009864309740563234,0.011256373158710845,0.3161790072917938,0.2549019607843137
7,0.008155876242866119,0.009652547666109075,0.3171502351760864,0.2549019607843137
8,0.006329225779821476,0.007906208189167813,0.3185109794139862,0.2549019607843137
9,0.004655190215756496,0.006244433724193596,0.31997933983802795,0.2549019607843137
10,0.0036143557634204628,0.005064099990561896,0.321286678314209,0.2549019607843137
11,0.0033004419257243473,0.004568574310956048,0.3229826092720032,0.2549019607843137
12,0.0031416331107417743,0.004504082541839749,0.325158953666687,0.2549019607843137
13,0.00296931522898376,0.004588685162803706,0.3268846571445465,0.2549019607843137
14,0.0028635620294759673,0.004597258078409177,0.329502671957016,0.2549019607843137
15,0.002795305817077557,0.004528895938111579,0.33112627267837524,0.2549019607843137
16,0.0027472005846599736,0.0044077897042620415,0.3313971161842346,0.2549019607843137
17,0.00271132526298364,0.004338954922323134,0.33167606592178345,0.2549019607843137
18,0.0026863526552915575,0.004272656551763124,0.3313111960887909,0.2549019607843137
19,0.0026615701460589963,0.004253214115605634,0.3317340910434723,0.2549019607843137
20,0.0026417712991436324,0.004250596067411643,0.33196571469306946,0.2549019607843137
21,0.0026292805559933186,0.004162259482066421,0.3299229145050049,0.2549019607843137
22,0.002597733276585738,0.004228078778467926,0.3309527337551117,0.2549019607843137
23,0.0025867780049641928,0.004261176252518506,0.3311789333820343,0.2549019607843137
24,0.0025644619483500717,0.004167186680669878,0.32958388328552246,0.2549019607843137
25,0.0025557520799338817,0.004134167232276762,0.32882362604141235,0.2549019607843137
26,0.002533619881918033,0.004194102154168136,0.3297959268093109,0.2549019607843137
27,0.0025424752151593567,0.004252106416970491,0.33201542496681213,0.2549019607843137
28,0.002511269754419724,0.004184011516033434,0.33049505949020386,0.2549019607843137
29,0.002500843039403359,0.004082269930079871,0.3281514644622803,0.2549019607843137
30,0.0024941703615089256,0.004088236941207273,0.32930201292037964,0.2549019607843137
31,0.0024708820041269065,0.004218549239357897,0.330626904964447,0.2549019607843137
32,0.0024650927633047106,0.004234947455937371,0.3311986029148102,0.2549019607843137
33,0.002452565760662158,0.0041686260762314005,0.33037760853767395,0.2549019607843137
34,0.002440426032990217,0.004177357759509308,0.3307133913040161,0.2549019607843137
35,0.002429093001410365,0.004114439688148159,0.329665869474411,0.2549019607843137
36,0.0024185949470847843,0.004173116689986166,0.3307020664215088,0.2549019607843137
37,0.0024078391181925935,0.004194415539649187,0.33187973499298096,0.2549019607843137
38,0.0023951592079053323,0.004145694458309342,0.33121421933174133,0.2549019607843137
39,0.0023852273744220534,0.004202130807600185,0.33198872208595276,0.2549019607843137
40,0.0023727706633508206,0.004139036351047894,0.3312225043773651,0.2549019607843137
41,0.0023572585235039395,0.004148166421253015,0.3321689963340759,0.2549019607843137
42,0.0023486165640254817,0.004192113894604,0.33259373903274536,0.2549019607843137
43,0.0023359053147335848,0.004271093162470588,0.3340010643005371,0.2549019607843137
44,0.0023227585790057976,0.004229341569703584,0.33375388383865356,0.2549019607843137
45,0.0023134082710991304,0.004215572791758413,0.3340602219104767,0.2549019607843137
46,0.0023146616915861768,0.004135506218481882,0.3328949511051178,0.2549019607843137
47,0.0023208960735549527,0.004348901073064874,0.33642053604125977,0.2549019607843137
48,0.002273756079375744,0.004270440780137684,0.334136426448822,0.2549019607843137
49,0.0022687528437624377,0.004227831731459089,0.33422407507896423,0.2549019607843137
50,0.0022409277812888225,0.004368844693161401,0.3370129466056824,0.2549019607843137
