epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.013984012790024281,0.014472716670556395,0.30251544713974,0.5490196078431373
2,0.0130596407999595,0.013613718707917952,0.3028823137283325,0.5294117647058824
3,0.012107382404307525,0.01263545983124013,0.3034846782684326,0.5098039215686274
4,0.010962312606473764,0.011355882474020416,0.3039734363555908,0.5098039215686274
5,0.009404307790100574,0.009404488181804909,0.3045614957809448,0.5098039215686274
6,0.00706879748031497,0.006186018734439916,0.30520597100257874,0.47058823529411764
7,0.0043082865265508495,0.003775532781968222,0.3044932782649994,0.47058823529411764
8,0.0036995786086966593,0.003706802317288284,0.3022730350494385,0.35294117647058826
9,0.003302721446380019,0.0036804938789310993,0.3029783368110657,0.3137254901960784
10,0.0029643350125600895,0.0035431267072757087,0.3058176338672638,0.29411764705882354
11,0.0028150273176531,0.0033371295031233163,0.30854901671409607,0.2549019607843137
12,0.0026775960655262073,0.0033732031554202825,0.31227701902389526,0.2549019607843137
13,0.0026051669381558897,0.0033014919152300733,0.31695765256881714,0.2549019607843137
14,0.0025683296223481494,0.003319871611893177,0.31889432668685913,0.2549019607843137
15,0.0025237841997295617,0.003268202520249521,0.3144284784793854,0.2549019607843137
16,0.002509157631235818,0.003195439542954167,0.3114209771156311,0.2549019607843137
17,0.0024685403021673363,0.003251549313027485,0.3135968744754791,0.2549019607843137
18,0.0024338745434458057,0.0033123930824884014,0.3126930296421051,0.2549019607843137
19,0.002391604504858454,0.0032003032609674276,0.31078070402145386,0.2549019607843137
20,0.0023721722265084583,0.003204449399502254,0.3109312057495117,0.2549019607843137
21,0.0023400471545755863,0.0032899353205792458,0.31298285722732544,0.2549019607843137
22,0.002312298258766532,0.003232232121495055,0.3104555010795593,0.2549019607843137
23,0.002299207185084621,0.0032323946372843256,0.30909445881843567,0.2549019607843137
24,0.002271418397625287,0.0033493078560294476,0.31482648849487305,0.2549019607843137
25,0.0022288641581932702,0.003236793579679786,0.3099164664745331,0.2549019607843137
26,0.0022117632286002237,0.003273318325370258,0.31022828817367554,0.27450980392156865
27,0.002173308477116128,0.00332434782667049,0.3120748996734619,0.27450980392156865
28,0.0021485839659969013,0.0032990951337577667,0.3112347424030304,0.29411764705882354
29,0.0021170855034142733,0.003353341048875568,0.3118230700492859,0.3137254901960784
30,0.0020982641726732254,0.0033240052688793807,0.31111639738082886,0.3137254901960784
31,0.0020593229370812574,0.0033660609567282246,0.3134974539279938,0.3333333333333333
32,0.0020308187929913403,0.003363781722773816,0.3126806318759918,0.3333333333333333
33,0.0020025763272618255,0.003351808543883118,0.31373968720436096,0.3333333333333333
34,0.001975058608998855,0.0033970565955136335,0.31515470147132874,0.3333333333333333
35,0.001954647433012724,0.0033804089899229653,0.3132857084274292,0.3333333333333333
36,0.0019244959655528267,0.0034869696954082626,0.315621942281723,0.3137254901960784
37,0.001896818463380138,0.0034001302065364285,0.31457164883613586,0.3333333333333333
38,0.0018616480054333806,0.0034029070680559265,0.3125752806663513,0.3333333333333333
39,0.0018376333250974615,0.003541019749736377,0.319572776556015,0.3137254901960784
40,0.0018016496362785498,0.0034136906741004365,0.31384748220443726,0.3333333333333333
41,0.0017636781868835291,0.0035255617215572033,0.31728094816207886,0.3333333333333333
42,0.0017291094021250804,0.0035134180741128967,0.3162064254283905,0.3333333333333333
43,0.0016966488600398102,0.0034807998979208515,0.3161705732345581,0.3333333333333333
44,0.0016708562228207786,0.0035377393805367105,0.31700220704078674,0.3333333333333333
45,0.0016393406859909496,0.003544856479172321,0.3168935477733612,0.3333333333333333
46,0.0016163264401257039,0.0035470727666774217,0.31587278842926025,0.3333333333333333
47,0.0015850743744522332,0.0035527709725440716,0.3174547255039215,0.3333333333333333
48,0.0015447720109174649,0.0035638213751143684,0.3159938156604767,0.3333333333333333
49,0.0015354969383527836,0.0036499089260092553,0.32019466161727905,0.3333333333333333
50,0.0015078210970386862,0.003614465674093249,0.31856685876846313,0.3333333333333333
