epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.015229832381010056,0.014747827423407751,0.3097280263900757,0.23529411764705882
2,0.010906503659983476,0.008785822118322054,0.31119203567504883,0.2549019607843137
3,0.004210919126247366,0.004138657028841621,0.3131163418292999,0.2549019607843137
4,0.003232555262123545,0.005012530258254093,0.3159940242767334,0.2549019607843137
5,0.0027308703710635504,0.003837455429282843,0.33537790179252625,0.2549019607843137
6,0.002619487644794087,0.003915163359659559,0.33172574639320374,0.2549019607843137
7,0.0024377585543940467,0.0036107554219151827,0.32432883977890015,0.2549019607843137
8,0.0023822938402493794,0.003869999830117997,0.3281947374343872,0.2549019607843137
9,0.002305529344206055,0.003815290673325459,0.3272438943386078,0.2549019607843137
10,0.0022534214813883105,0.0037783785339664012,0.32578280568122864,0.2549019607843137
11,0.002186258447666963,0.003881649278542575,0.33060577511787415,0.2549019607843137
12,0.002127807851259907,0.003946871158904305,0.32761284708976746,0.2549019607843137
13,0.0020727646226684254,0.003911135494526403,0.3298502564430237,0.2549019607843137
14,0.001979811086008946,0.004069765883625722,0.32770004868507385,0.27450980392156865
15,0.0019253500116368134,0.003996573589450004,0.3265124261379242,0.27450980392156865
16,0.0018442281250221034,0.004233022476089936,0.32835566997528076,0.2549019607843137
17,0.0017425085107485453,0.004306847608520412,0.3277938663959503,0.27450980392156865
18,0.001642305605734388,0.004405306241310695,0.3266197144985199,0.27450980392156865
19,0.001553975371643901,0.004365306849792308,0.3246111273765564,0.2549019607843137
20,0.001471617422066629,0.00433232301079175,0.3216513395309448,0.3333333333333333
21,0.0013830648036673664,0.004417615997440675,0.32363787293434143,0.27450980392156865
22,0.0012857345088074605,0.004462805937281719,0.3223496675491333,0.29411764705882354
23,0.0012035419077922902,0.004494780985017617,0.32253795862197876,0.29411764705882354
24,0.0011229263929029307,0.004668576012858573,0.3253018856048584,0.29411764705882354
25,0.0010622340914172431,0.004594198117653529,0.32790276408195496,0.27450980392156865
26,0.000963901278252403,0.00456642847982984,0.32525351643562317,0.29411764705882354
27,0.0009014965772318344,0.004559225740605125,0.32756853103637695,0.3137254901960784
28,0.0008360240453233321,0.00463009473192049,0.328551709651947,0.29411764705882354
29,0.0007606102852150797,0.0047845945090932,0.33139684796333313,0.3137254901960784
30,0.000759905797895044,0.004735134751992482,0.3344772458076477,0.3137254901960784
31,0.0006790094485040754,0.004712831913767492,0.3355150520801544,0.29411764705882354
32,0.0006168664355451862,0.0046370027349421795,0.3366628587245941,0.3137254901960784
33,0.0005657308618538081,0.00494536336547896,0.3413805365562439,0.29411764705882354
34,0.0005165805438688645,0.0048527458280909295,0.344388484954834,0.3137254901960784
35,0.000456527554585288,0.004671756260316162,0.34623825550079346,0.3137254901960784
36,0.00042663290708636243,0.004585733646344321,0.3495345413684845,0.3333333333333333
37,0.0003675386775285006,0.00462299823651419,0.35042548179626465,0.3333333333333333
38,0.00034195600310340526,0.00439430226334462,0.35061055421829224,0.39215686274509803
39,0.00030679428406680625,0.004450696073107275,0.35405704379081726,0.37254901960784315
40,0.00027332287669802705,0.004409859422594309,0.35443538427352905,0.37254901960784315
41,0.0002477299519038449,0.004409671578483254,0.3568982183933258,0.35294117647058826
42,0.00023653551082437237,0.004320430587611946,0.3540777564048767,0.35294117647058826
43,0.0002158679121445554,0.004447037728466824,0.3566439151763916,0.37254901960784315
44,0.00020599266475376983,0.004262586790776136,0.35516852140426636,0.37254901960784315
45,0.00018665487295947968,0.004351764999549179,0.35728099942207336,0.37254901960784315
46,0.00017456651451842238,0.0042733204660608485,0.3564249277114868,0.39215686274509803
47,0.00016372328100260346,0.004334144330784387,0.3585799038410187,0.39215686274509803
48,0.0001545922636675338,0.004241634945512987,0.3582122027873993,0.37254901960784315
49,0.00014654786500614136,0.004266097826664062,0.35853564739227295,0.37254901960784315
50,0.00013648967918319008,0.0043822648003697395,0.3615305423736572,0.39215686274509803
