epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.015544944319658536,0.017057260498404503,0.37192681431770325,0.4807692307692308
2,0.01421829740986351,0.016604450029822495,0.37176668643951416,0.4807692307692308
3,0.012800702625069736,0.016080675933223505,0.3713814914226532,0.4807692307692308
4,0.011069925932967958,0.015389768979870357,0.3705480694770813,0.46153846153846156
5,0.00890836933212093,0.014327260808875928,0.3694780766963959,0.46153846153846156
6,0.006385344192231736,0.012528163739121877,0.36652156710624695,0.4230769230769231
7,0.004651984777147612,0.009613225666376261,0.3594120144844055,0.25
8,0.003615933922619736,0.007112251881223459,0.35680854320526123,0.23076923076923078
9,0.0029684047153111823,0.006042446869497116,0.36088672280311584,0.23076923076923078
10,0.00263062771602172,0.005635393210328543,0.36710068583488464,0.23076923076923078
11,0.0025529972901029035,0.00537384466196482,0.37023571133613586,0.23076923076923078
12,0.0024743561078755818,0.0051233993413356636,0.3686089813709259,0.23076923076923078
13,0.002410906930800435,0.005136612587823317,0.36989128589630127,0.23076923076923078
14,0.00235724893556369,0.005053078863196648,0.369313508272171,0.23076923076923078
15,0.0023117922881448812,0.005075217618678625,0.36926886439323425,0.23076923076923078
16,0.0022638742138500795,0.005169955010597522,0.37058332562446594,0.23076923076923078
17,0.0022300744067477295,0.005191378008860808,0.3724481463432312,0.23076923076923078
18,0.002199924706812363,0.0051030358657813985,0.37049248814582825,0.23076923076923078
19,0.0021582769445520787,0.005236247626061623,0.3734399974346161,0.23076923076923078
20,0.002114026597508591,0.005136362384431637,0.3720819652080536,0.23076923076923078
21,0.002085208864921073,0.005185319862973232,0.3728044927120209,0.23076923076923078
22,0.002039715936330478,0.0051059662364423275,0.3725338280200958,0.23076923076923078
23,0.0020088259234624217,0.005166698300924439,0.3729449510574341,0.23076923076923078
24,0.00197174771850513,0.0051936378809981625,0.3735521137714386,0.23076923076923078
25,0.00193780301665995,0.005154272362303276,0.37366044521331787,0.23076923076923078
26,0.0018989150412380695,0.005255416178932557,0.3755286931991577,0.23076923076923078
27,0.0018653969813430728,0.005327595505290306,0.3774372339248657,0.25
28,0.0018326689081251128,0.005248462244008596,0.3760828673839569,0.2692307692307692
29,0.0017944036074721615,0.005224544196747816,0.3749179244041443,0.25
30,0.001757618715247709,0.005306143528566911,0.3750735819339752,0.2692307692307692
31,0.001726831581774514,0.005393839727800626,0.3768807649612427,0.2692307692307692
32,0.0016856636512401122,0.005345254670828581,0.375862717628479,0.28846153846153844
33,0.0016456399582449562,0.005357751819806604,0.37558645009994507,0.28846153846153844
34,0.0016102197018167204,0.005374244736650815,0.37530264258384705,0.28846153846153844
35,0.0015772832673012225,0.005405532339444527,0.37560394406318665,0.28846153846153844
36,0.00153847352297561,0.005505335338127155,0.37745726108551025,0.25
37,0.0014991528019770858,0.005464137961658148,0.3751673996448517,0.25
38,0.0014657076940802504,0.005476442165672779,0.3749571144580841,0.25
39,0.001417195443679725,0.005608715081157593,0.3775932192802429,0.23076923076923078
40,0.0013819529342057168,0.005557471635536506,0.37617063522338867,0.2692307692307692
41,0.001354990676160871,0.005588939126867514,0.37665748596191406,0.2692307692307692
42,0.0013067107320539962,0.0057070641420208495,0.38124993443489075,0.23076923076923078
43,0.0012663556195503054,0.005576290261860077,0.37763598561286926,0.25
44,0.0012359798035376575,0.005601992526163275,0.3768875300884247,0.25
45,0.001194028375277773,0.005846571356344681,0.3836923837661743,0.21153846153846154
46,0.0011542357296552047,0.0057774509589832565,0.38278529047966003,0.23076923076923078
47,0.001115521494961105,0.0057493031311493656,0.3824073374271393,0.23076923076923078
48,0.0010802213060246272,0.005852503522943992,0.38545921444892883,0.25
49,0.0010465561606621077,0.0058224871396445315,0.383186936378479,0.23076923076923078
50,0.001011114564631904,0.005922751859403574,0.38591745495796204,0.25
