epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.01541494837507975,0.0162372556156837,0.36184972524642944,0.40384615384615385
2,0.013294081765511804,0.015097300235468607,0.36094871163368225,0.36538461538461536
3,0.010134512566276326,0.013206462232539287,0.35955268144607544,0.34615384615384615
4,0.005656103449604236,0.008963488615476169,0.35857346653938293,0.23076923076923078
5,0.003846693956216197,0.0058933867929646605,0.361998051404953,0.23076923076923078
6,0.003051946959496776,0.005239180432489285,0.3672965466976166,0.23076923076923078
7,0.002578570938492117,0.005382673886532967,0.3753717243671417,0.23076923076923078
8,0.0025464265360997237,0.004948842876519148,0.37607815861701965,0.23076923076923078
9,0.002380188356330695,0.004577497432294946,0.37238839268684387,0.23076923076923078
10,0.002347813707522371,0.0046574954086771375,0.37275007367134094,0.23076923076923078
11,0.0022734866500639717,0.004805730512508979,0.37538817524909973,0.23076923076923078
12,0.002230290127225405,0.004688224647767269,0.37321460247039795,0.23076923076923078
13,0.002185583316667144,0.00470794397048079,0.37484365701675415,0.23076923076923078
14,0.0021496988074807834,0.0047451176035862705,0.37624937295913696,0.23076923076923078
15,0.0021019436626825943,0.004834798236305897,0.37966251373291016,0.23076923076923078
16,0.0020645098223866635,0.004767581175726194,0.3787029981613159,0.23076923076923078
17,0.0020182368149288185,0.004748172628191801,0.3786475360393524,0.23076923076923078
18,0.001975339749820284,0.004881756433930535,0.38255375623703003,0.25
19,0.001925591526606913,0.004846853920473502,0.38289690017700195,0.25
20,0.0018820757506230522,0.0048866923540257495,0.3836718201637268,0.25
21,0.001844047031881026,0.004956299224152015,0.38607025146484375,0.2692307692307692
22,0.0017960316016654339,0.0049932484801572105,0.3866855502128601,0.2692307692307692
23,0.0017680430800215271,0.0051021238860602565,0.39059674739837646,0.2692307692307692
24,0.001726272819979378,0.005066159682778211,0.3903176486492157,0.2692307692307692
25,0.0016841925507457543,0.005153418196221957,0.39380428194999695,0.2692307692307692
26,0.0016401639036941996,0.005247855523171334,0.39560264348983765,0.28846153846153844
27,0.0015521335409769464,0.005330607438316712,0.3979412317276001,0.28846153846153844
28,0.0015018103482617327,0.005231258423569111,0.39708879590034485,0.2692307692307692
29,0.0014554536824445588,0.005546203492066035,0.4048830270767212,0.3269230769230769
30,0.0014254930506129402,0.005317643786279054,0.39975497126579285,0.28846153846153844
31,0.0013788035562769933,0.005536966187019761,0.40424883365631104,0.3269230769230769
32,0.0013349559961448709,0.005573462408322554,0.4079667925834656,0.3076923076923077
33,0.0012804040962383766,0.005509644531859801,0.4073546230792999,0.3269230769230769
34,0.0012588858111830781,0.0059278804020812875,0.41837194561958313,0.3076923076923077
35,0.0012318712749618513,0.0053983266966847274,0.4047207534313202,0.28846153846153844
36,0.001145062850757448,0.006079067225353076,0.42427438497543335,0.3076923076923077
37,0.0011353531048040497,0.005642082398900619,0.4150061309337616,0.28846153846153844
38,0.0010674435574145726,0.005884941918059037,0.42251846194267273,0.3076923076923077
39,0.0009919334932284292,0.00586214317725255,0.424247682094574,0.3076923076923077
40,0.000970302909720412,0.005832579345084154,0.4230823218822479,0.28846153846153844
41,0.0009297050972476848,0.006082518957555294,0.4318940043449402,0.3076923076923077
42,0.0008857506211877855,0.005956225992681889,0.42888516187667847,0.28846153846153844
43,0.0008418443935061228,0.006112368849034493,0.4364098012447357,0.3076923076923077
44,0.0008009108435747421,0.006145740930850689,0.4380331039428711,0.3076923076923077
45,0.0007624028256347726,0.0060824306968313,0.43668243288993835,0.28846153846153844
46,0.0007294484116868231,0.006356122115483651,0.44547799229621887,0.3076923076923077
47,0.0007060382525775243,0.00628297202862226,0.4441514313220978,0.28846153846153844
48,0.0006652696903367827,0.006366085834228075,0.4486939013004303,0.28846153846153844
49,0.0006404630604107702,0.0062971096485853195,0.44550174474716187,0.28846153846153844
50,0.0006083028952875906,0.006340423670525734,0.44562631845474243,0.28846153846153844
