epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.015373847136894861,0.015673032833957205,0.3037336468696594,0.23529411764705882
2,0.013317597284913062,0.013539531322963098,0.30614107847213745,0.21568627450980393
3,0.010371815413236618,0.009746386578270034,0.30943822860717773,0.2549019607843137
4,0.005512939176211754,0.003921460999431563,0.3126640021800995,0.27450980392156865
5,0.0036537054150054854,0.003409531387482204,0.31945568323135376,0.2549019607843137
6,0.003125148778781295,0.0036395538242205102,0.3249348998069763,0.2549019607843137
7,0.0028175273134062686,0.0036911489715909258,0.32872724533081055,0.2549019607843137
8,0.002722753615429004,0.00342103695113431,0.3302903175354004,0.2549019607843137
9,0.0026506594382226466,0.003250624884066044,0.3279403746128082,0.2549019607843137
10,0.002606606110930443,0.0033094971668997815,0.33073973655700684,0.2549019607843137
11,0.0025505962626387675,0.0033665937645470396,0.32859671115875244,0.2549019607843137
12,0.002520021656528115,0.0033052363661209157,0.32961156964302063,0.2549019607843137
13,0.0024700917303562163,0.003325586462868195,0.32936835289001465,0.2549019607843137
14,0.002428242703899741,0.003310586024514016,0.3289303779602051,0.2549019607843137
15,0.0023940987574557464,0.0033597370847037026,0.3307812511920929,0.2549019607843137
16,0.002338433482994636,0.003375792451312437,0.3323807120323181,0.2549019607843137
17,0.0022871493361890315,0.0033861639790748266,0.3309629559516907,0.2549019607843137
18,0.002232320133286218,0.0034635079221106042,0.33404844999313354,0.2549019607843137
19,0.002177607997631033,0.0033945973515145333,0.33106711506843567,0.2549019607843137
20,0.0021147030405700208,0.0034185213347276053,0.3328549265861511,0.2549019607843137
21,0.002049361526345213,0.0035976860900500825,0.33761197328567505,0.2549019607843137
22,0.0020020708596954744,0.003516676443099391,0.33535483479499817,0.23529411764705882
23,0.0019359788857400417,0.00350232264392224,0.334870845079422,0.23529411764705882
24,0.0018821858257676164,0.00352805748801021,0.33555516600608826,0.23529411764705882
25,0.0018170348717831074,0.003505796349296967,0.33550140261650085,0.23529411764705882
26,0.0017727692301074663,0.0037258378065684263,0.34393998980522156,0.27450980392156865
27,0.0017177576587225,0.0035750501396536244,0.3339863121509552,0.23529411764705882
28,0.001637109035315613,0.0038088520568813765,0.3455190360546112,0.27450980392156865
29,0.0015943931066431105,0.0035830241326680955,0.3335336446762085,0.2549019607843137
30,0.001528928242623806,0.00378767800900866,0.34579309821128845,0.27450980392156865
31,0.001442234815719227,0.003691453952342272,0.3374306559562683,0.29411764705882354
32,0.0013915696336577335,0.0038411187044545716,0.34686270356178284,0.27450980392156865
33,0.0013245633880918225,0.003735313570930385,0.3400261402130127,0.27450980392156865
34,0.0012812580059592923,0.003884570390059083,0.34298840165138245,0.29411764705882354
35,0.0012052993678177395,0.0038954283010360657,0.3463269770145416,0.3333333333333333
36,0.0011581456405110658,0.004100314989759058,0.35399702191352844,0.27450980392156865
37,0.0010983937808002034,0.003979830263072953,0.34319689869880676,0.35294117647058826
38,0.001064978326515605,0.004166823254861668,0.35852378606796265,0.29411764705882354
39,0.0009833392531921467,0.004132446303379302,0.3538486659526825,0.35294117647058826
40,0.0009127102675847709,0.004180421541426696,0.3565601408481598,0.3137254901960784
41,0.0008506310870870948,0.004155747062873607,0.3564498722553253,0.3333333333333333
42,0.000802140935168912,0.004288814564728562,0.35501939058303833,0.35294117647058826
43,0.0007474445039406419,0.004233469730060475,0.3575555682182312,0.35294117647058826
44,0.0006860665239704152,0.004276842746299272,0.3587498366832733,0.37254901960784315
45,0.0006543824293961128,0.004371651201782858,0.362293541431427,0.3333333333333333
46,0.0006078669820756961,0.0043588635767353515,0.36619025468826294,0.3333333333333333
47,0.0005644780583679676,0.004370767372094241,0.3591110408306122,0.3333333333333333
48,0.0005261736184669038,0.004567085409208256,0.37382590770721436,0.3333333333333333
49,0.00048168418385709325,0.004437614437740515,0.365936279296875,0.3333333333333333
50,0.0004450842815761765,0.004613889308244574,0.3730446696281433,0.3333333333333333
