epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.013263177933792274,0.013887762146837571,0.3200337290763855,0.45098039215686275
2,0.008279050700366497,0.009243640811273865,0.31596240401268005,0.4117647058823529
3,0.0039850146820147835,0.0036606917742128464,0.31456080079078674,0.2549019607843137
4,0.002962188251937429,0.003605751777250393,0.332197904586792,0.2549019607843137
5,0.002865275461226702,0.003345112955453349,0.33273738622665405,0.2549019607843137
6,0.0025614839512854816,0.0033651115738001524,0.33371761441230774,0.2549019607843137
7,0.0024883756258835396,0.0033723400887467115,0.334468811750412,0.2549019607843137
8,0.0024195682412634294,0.003547418570401622,0.3414113223552704,0.2549019607843137
9,0.0023337175293515126,0.0034167477769740657,0.3399724066257477,0.2549019607843137
10,0.0022700704944630464,0.003505474864961762,0.3441629111766815,0.2549019607843137
11,0.0022202402663727603,0.0036574476124609217,0.3508880138397217,0.23529411764705882
12,0.002129672716061274,0.003624031749353105,0.3469427525997162,0.23529411764705882
13,0.0020268598105758428,0.0038275503252139863,0.3585260510444641,0.17647058823529413
14,0.0019729353953152895,0.003776014974231229,0.3564502000808716,0.17647058823529413
15,0.0018678667877490322,0.0037019497431887718,0.35431328415870667,0.17647058823529413
16,0.0018217340965444842,0.004101779544726014,0.36168983578681946,0.23529411764705882
17,0.0017372358435144028,0.004192352797105617,0.35863712430000305,0.17647058823529413
18,0.001609727165972193,0.003990836614998532,0.35482728481292725,0.17647058823529413
19,0.0015118127688765527,0.004274802812028165,0.3634689152240753,0.2549019607843137
20,0.0014054389204829932,0.004488901472559162,0.3670065402984619,0.23529411764705882
21,0.001363404180544118,0.004278050206017261,0.3554469347000122,0.21568627450980393
22,0.0012781397206708788,0.004354838555788293,0.36032426357269287,0.23529411764705882
23,0.0011853224675481518,0.004699153542591661,0.3733745515346527,0.23529411764705882
24,0.001106542209163308,0.0043093913380860115,0.3609141409397125,0.23529411764705882
25,0.0010020333613889913,0.004536424115227133,0.3706902861595154,0.23529411764705882
26,0.0008906292884300152,0.004985402566472105,0.3806290030479431,0.23529411764705882
27,0.000822204235009849,0.0044548689369477475,0.3691962659358978,0.19607843137254902
28,0.0006971822314274808,0.004688562341399637,0.3874576687812805,0.23529411764705882
29,0.0006587356348366787,0.004808627571180171,0.3943420946598053,0.2549019607843137
30,0.0005759377536984782,0.004691972561618861,0.3798408806324005,0.21568627450980393
31,0.0004882851693158349,0.004891688378491238,0.4038953185081482,0.2549019607843137
32,0.00043147305647532147,0.004770613800478624,0.4006567895412445,0.2549019607843137
33,0.0003879566114240636,0.004830288280751191,0.40391334891319275,0.2549019607843137
34,0.0003540420749535163,0.004892984094719092,0.40462613105773926,0.2549019607843137
35,0.0003044236490192513,0.0048039406446703506,0.40026652812957764,0.2549019607843137
36,0.00028343094357599814,0.004829159207349899,0.40649881958961487,0.2549019607843137
37,0.0002474641960967953,0.0048049181224960906,0.4032081961631775,0.2549019607843137
38,0.00022228014228555063,0.004773143879777076,0.40438002347946167,0.2549019607843137
39,0.00020818832078172515,0.004965750537082261,0.41395196318626404,0.2549019607843137
40,0.00018539025525872907,0.004942730726564632,0.41047385334968567,0.27450980392156865
41,0.0001750325250516956,0.004680057010595121,0.40280264616012573,0.27450980392156865
42,0.00015875268824553737,0.004825776570713988,0.4098111391067505,0.27450980392156865
43,0.00014092661634398004,0.004810049015955597,0.4096764922142029,0.27450980392156865
44,0.00013022083827915292,0.0048478894191337565,0.4129038155078888,0.27450980392156865
45,0.0001243542608184119,0.004749130119806996,0.41171082854270935,0.27450980392156865
46,0.00011086486435184876,0.004810811166523718,0.41383084654808044,0.27450980392156865
47,0.00010332401773969954,0.004804069030226446,0.41347354650497437,0.27450980392156865
48,9.804494038689882e-05,0.004750475953972223,0.41392675042152405,0.27450980392156865
49,9.073881034661705e-05,0.004743001642910873,0.413465678691864,0.27450980392156865
50,9.266149233250568e-05,0.004749821663341101,0.41597628593444824,0.27450980392156865
