epoch,train_loss,val_loss,val_mae_avg,val_acc
1,0.015890665476520856,0.016264573360482853,0.3297560214996338,0.45098039215686275
2,0.014363960362970829,0.014609208421818181,0.3252503275871277,0.45098039215686275
3,0.012244782162209351,0.011596103801446803,0.321773499250412,0.43137254901960786
4,0.007806295653184255,0.004700823157441383,0.3176273703575134,0.27450980392156865
5,0.004004394309595228,0.003638493244116213,0.31770628690719604,0.2549019607843137
6,0.003373886893192927,0.0036736232794675173,0.3181762993335724,0.2549019607843137
7,0.002897071015710632,0.0035521955612827748,0.324525386095047,0.2549019607843137
8,0.0027775611728429795,0.003634612404686563,0.33083829283714294,0.2549019607843137
9,0.002679775096476078,0.0035094675544065004,0.33072587847709656,0.2549019607843137
10,0.0026342502639939386,0.003327887025935685,0.32828402519226074,0.2549019607843137
11,0.0025616897270083427,0.0035333936696178188,0.3331281244754791,0.2549019607843137
12,0.002549883242075642,0.003536584202711489,0.3330562114715576,0.2549019607843137
13,0.002522758735964696,0.003450755194267806,0.33047693967819214,0.2549019607843137
14,0.002471262107913693,0.003543478715251766,0.33270469307899475,0.2549019607843137
15,0.0024469169477621716,0.0035419429506303047,0.33522722125053406,0.2549019607843137
16,0.002407184119025866,0.003564847961944692,0.33578985929489136,0.2549019607843137
17,0.0023862388683483005,0.003545644912211334,0.33679190278053284,0.2549019607843137
18,0.0023490938513229293,0.003684441741628974,0.3427436053752899,0.2549019607843137
19,0.002353348427762588,0.003718559036725292,0.34421440958976746,0.2549019607843137
20,0.0023083581045890847,0.003569225232829066,0.33861303329467773,0.2549019607843137
21,0.002270478243008256,0.0037368034359578995,0.34683990478515625,0.2549019607843137
22,0.0022520525380969048,0.0037405146285891533,0.3455691933631897,0.2549019607843137
23,0.0022033497458323835,0.003858551099969476,0.35085543990135193,0.27450980392156865
24,0.002172390387083093,0.0037655762634148785,0.34950369596481323,0.27450980392156865
25,0.0021511674703409275,0.0038889693689769973,0.3532457649707794,0.27450980392156865
26,0.0021420886740088465,0.003908547737142619,0.35192736983299255,0.27450980392156865
27,0.0021003367689748603,0.003933567572019848,0.3542623817920685,0.29411764705882354
28,0.002090780095507701,0.003971498048699954,0.3531063199043274,0.29411764705882354
29,0.0020208831255634626,0.004039085360572618,0.35973334312438965,0.29411764705882354
30,0.0019696763095756373,0.004030321058178065,0.35789281129837036,0.29411764705882354
31,0.0019431327003985644,0.004001824148729735,0.3575442433357239,0.29411764705882354
32,0.0019227536938463648,0.004088121804171333,0.36284196376800537,0.27450980392156865
33,0.0018960638592640559,0.00414039505024751,0.36207258701324463,0.3137254901960784
34,0.001834616142635544,0.00413947911732191,0.3642287850379944,0.29411764705882354
35,0.0018078326558073363,0.00428822253118543,0.37048661708831787,0.29411764705882354
36,0.0017585568906118472,0.004131999195498579,0.3655257523059845,0.29411764705882354
37,0.0017023774795234202,0.004230383034868568,0.3681948184967041,0.27450980392156865
38,0.0016721027282377084,0.004243358887512894,0.3693262040615082,0.27450980392156865
39,0.0016190155409276485,0.004256197808346912,0.36773625016212463,0.29411764705882354
40,0.0015857071615755559,0.004349315612047326,0.37532395124435425,0.29411764705882354
41,0.0015550696679080525,0.004269748131799347,0.370349645614624,0.27450980392156865
42,0.001493547841285666,0.004461097695371684,0.37998199462890625,0.29411764705882354
43,0.001463379361666739,0.004379408324466032,0.3766207993030548,0.29411764705882354
44,0.001408567481363813,0.004431483682756331,0.3821218013763428,0.29411764705882354
45,0.0013746908710648615,0.004416345627795832,0.378376305103302,0.29411764705882354
46,0.0013470809053008756,0.004440209609182442,0.38800758123397827,0.27450980392156865
47,0.001275767219097664,0.004556013718612638,0.38387224078178406,0.27450980392156865
48,0.0012455176406850417,0.004508566704816094,0.3928174674510956,0.27450980392156865
49,0.0012069008468339841,0.004431186134324354,0.38565823435783386,0.27450980392156865
50,0.0011568114471932252,0.00452045821493455,0.3958350419998169,0.29411764705882354
